Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	139	73	3	40	100
2	83	38	4	309	369
3	98	4	9	240	300
4	8	87	11	195	255
5	26	50	11	47	107
6	15	4	14	367	427
7	138	78	18	106	166
8	73	96	21	237	297
9	66	40	23	248	308
10	120	14	23	101	161
11	5	99	27	298	358
12	88	29	29	199	259
13	23	19	32	448	508
14	35	90	33	265	325
15	112	13	33	146	206
16	65	80	38	169	229
17	39	13	42	384	444
18	104	32	49	280	340
19	67	96	51	430	490
20	121	123	61	329	389
21	120	22	66	223	283
22	120	14	68	160	220
23	66	40	70	461	521
24	79	72	74	473	533
25	17	138	77	432	492
26	95	135	82	328	388
27	90	14	84	423	483
28	13	48	91	204	264
29	54	78	91	171	231
30	120	22	91	168	228
31	19	120	92	181	241
32	36	124	95	144	204
33	109	78	99	400	460
34	32	52	100	460	520
35	15	4	101	192	252
36	70	94	105	128	188
37	23	19	110	148	208
38	82	103	111	132	192
39	139	68	112	229	289
40	121	124	114	434	494
41	5	99	116	381	441
42	56	129	118	225	285
43	107	77	121	229	289
44	113	45	127	346	406
45	5	99	130	229	289
46	44	36	131	233	293
47	106	10	133	318	378
48	99	34	136	336	396
49	108	30	136	389	449
50	65	0	137	337	397
51	78	111	140	258	318
52	38	122	143	393	453
53	104	139	144	355	415
54	22	104	145	413	473
55	67	96	146	201	261
56	73	96	147	341	401
57	13	48	152	455	515
58	108	30	153	204	264
59	19	120	157	408	468
60	121	123	157	159	219
61	104	73	159	477	537
62	66	91	160	352	412
63	112	13	163	246	306
64	106	10	163	272	332
65	120	102	165	419	479
66	138	78	167	426	486
67	60	54	176	266	326
68	49	140	177	458	518
69	15	4	177	410	470
70	54	33	178	268	328
71	95	135	179	279	339
72	84	88	179	214	274
73	113	45	182	198	258
74	92	22	184	470	530
75	60	23	191	369	429
76	121	124	199	468	528
77	39	13	201	278	338
78	15	18	202	353	413
79	109	139	203	451	511
80	135	65	204	458	518
81	109	139	206	385	445
82	135	65	212	428	488
83	138	78	212	408	468
84	121	124	220	478	538
85	4	44	225	235	295
86	135	65	225	445	505
87	136	123	225	316	376
88	82	103	226	240	300
89	139	68	226	480	540
90	140	42	232	449	509
91	116	13	234	243	303
92	119	73	236	448	508
93	92	22	237	435	495
94	15	18	239	408	468
95	120	22	240	390	450
96	65	0	243	387	447
97	8	87	245	368	428
98	70	94	246	423	483
99	49	140	246	403	463
100	34	72	248	465	525
101	58	95	249	416	476
102	138	78	252	337	397
103	99	34	252	392	452
104	92	22	253	310	370
105	120	14	256	472	532
106	106	10	256	275	335
107	60	84	257	397	457
108	116	13	260	303	363
109	50	106	260	425	485
110	46	133	261	434	494
111	112	13	262	278	338
112	23	39	267	279	339
113	79	72	269	476	536
114	73	96	272	463	523
115	120	102	275	330	390
116	114	109	276	353	413
117	71	70	277	359	419
118	15	4	281	477	537
119	121	123	283	324	384
120	90	14	284	428	488
121	58	95	286	312	372
122	42	29	286	298	358
123	36	124	287	406	466
124	139	73	289	424	484
125	50	112	290	441	501
126	121	123	293	300	360
127	66	40	294	297	357
128	32	52	299	355	415
129	86	40	300	422	482
130	20	69	303	380	440
131	135	65	304	474	534
132	50	112	304	480	540
133	121	123	306	418	478
134	36	124	310	411	471
135	121	123	310	468	528
136	44	58	313	411	471
137	49	140	314	446	506
138	80	103	314	339	399
139	30	21	316	413	473
140	67	96	318	479	539
141	104	32	319	465	525
142	79	72	326	330	390
143	17	138	329	417	477
144	136	123	331	378	438
145	120	22	332	366	426
146	22	104	334	414	474
147	42	29	338	412	472
148	114	109	343	427	487
149	99	34	345	408	468
150	60	84	345	398	458
151	86	40	347	351	411
152	37	125	351	478	538
153	33	0	352	377	437
154	44	58	356	460	520
155	34	72	357	409	469
156	50	112	358	369	429
157	12	138	358	439	499
158	82	100	360	441	501
159	54	106	361	370	430
160	82	100	362	439	499
161	26	50	362	469	529
162	44	36	363	424	484
163	56	129	371	426	486
164	136	123	374	448	508
165	82	100	380	398	458
166	106	10	381	466	526
167	95	135	386	404	464
168	44	36	387	418	478
169	60	54	394	465	525
170	66	91	400	411	471
171	120	60	407	436	496
172	121	123	408	470	530
173	54	33	411	415	475
174	104	32	411	444	504
175	37	138	413	458	518
176	23	39	414	425	485
177	120	14	415	472	532
178	50	106	416	439	499
179	26	130	418	439	499
180	99	34	420	460	520
181	109	139	422	455	515
182	26	50	425	456	516
183	120	102	429	430	490
184	22	104	430	445	505
185	98	4	431	432	492
186	66	91	438	459	519
187	106	10	439	460	520
188	23	19	453	479	539
189	135	65	456	456	516
190	88	29	462	479	539
191	138	78	466	473	533
192	44	36	467	478	538
193	34	72	476	476	536
