Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	26	138	15	213	273
2	188	125	16	92	152
3	97	67	18	82	142
4	164	37	18	336	396
5	75	173	22	148	208
6	92	178	24	430	490
7	162	118	31	95	155
8	28	193	36	389	449
9	129	176	38	242	302
10	53	29	40	457	517
11	7	151	42	267	327
12	95	50	45	446	506
13	140	11	49	342	402
14	15	87	53	294	354
15	7	151	55	461	521
16	168	119	56	201	261
17	8	89	57	222	282
18	39	112	59	107	167
19	111	129	60	466	526
20	67	138	60	251	311
21	99	45	65	228	288
22	80	167	66	264	324
23	53	29	66	326	386
24	164	37	67	325	385
25	68	50	69	136	196
26	172	114	71	267	327
27	75	173	78	385	445
28	137	4	79	475	535
29	158	81	80	463	523
30	188	125	81	203	263
31	78	169	87	446	506
32	95	50	89	461	521
33	185	123	92	409	469
34	137	4	97	109	169
35	172	179	100	277	337
36	28	193	100	252	312
37	127	143	110	479	539
38	179	151	111	361	421
39	159	105	113	466	526
40	168	119	120	256	316
41	137	4	121	401	461
42	66	58	123	332	392
43	55	51	124	293	353
44	78	119	124	434	494
45	80	167	126	365	425
46	92	178	128	187	247
47	12	131	131	277	337
48	80	108	138	207	267
49	168	119	141	355	415
50	39	112	145	243	303
51	67	138	151	223	283
52	18	35	160	409	469
53	127	143	162	414	474
54	98	4	163	167	227
55	12	69	168	205	265
56	20	59	169	287	347
57	193	111	169	388	448
58	159	105	170	424	484
59	63	149	171	177	237
60	154	7	177	346	406
61	60	153	181	193	253
62	80	167	181	272	332
63	20	59	181	448	508
64	184	140	189	415	475
65	65	53	200	287	347
66	41	43	200	455	515
67	172	179	202	457	517
68	67	127	203	366	426
69	68	115	206	428	488
70	68	115	208	401	461
71	73	81	211	329	389
72	184	140	213	476	536
73	28	193	220	432	492
74	159	105	223	451	511
75	8	89	228	402	462
76	13	152	231	449	509
77	179	151	237	425	485
78	140	11	243	423	483
79	122	13	249	405	465
80	26	138	250	321	381
81	80	108	250	383	443
82	68	50	251	265	325
83	13	152	252	412	472
84	107	96	252	340	400
85	184	140	252	295	355
86	22	61	253	392	452
87	179	151	258	302	362
88	80	167	260	468	528
89	89	39	262	416	476
90	129	176	263	327	387
91	68	50	267	438	498
92	184	140	270	415	475
93	103	77	279	334	394
94	59	57	280	467	527
95	10	67	283	389	449
96	59	57	288	368	428
97	78	119	293	322	382
98	48	106	294	421	481
99	48	106	294	468	528
100	122	58	301	307	367
101	59	139	304	345	405
102	193	12	306	314	374
103	26	45	311	371	431
104	124	191	312	464	524
105	63	149	314	415	475
106	79	193	318	362	422
107	79	193	325	479	539
108	5	73	327	421	481
109	5	73	327	354	414
110	63	192	329	473	533
111	197	113	334	468	528
112	75	173	336	338	398
113	164	37	338	446	506
114	190	110	341	379	439
115	39	112	343	414	474
116	149	78	345	381	441
117	67	138	350	473	533
118	122	13	351	400	460
119	193	12	353	475	535
120	12	131	354	390	450
121	138	69	356	469	529
122	13	152	356	383	443
123	15	87	362	376	436
124	197	113	366	439	499
125	80	190	369	409	469
126	63	149	374	416	476
127	111	129	374	411	471
128	73	81	375	417	477
129	65	53	382	411	471
130	149	78	383	467	527
131	185	123	384	424	484
132	66	58	386	453	513
133	35	160	386	408	468
134	53	29	387	413	473
135	95	50	389	433	493
136	12	69	390	472	532
137	89	39	393	433	493
138	55	64	393	421	481
139	180	147	393	434	494
140	78	119	393	420	480
141	111	129	394	472	532
142	122	58	394	414	474
143	154	7	396	409	469
144	41	43	397	454	514
145	5	162	398	438	498
146	104	5	404	442	502
147	179	141	405	445	505
148	140	11	407	452	512
149	190	110	409	469	529
150	48	106	412	440	500
151	140	3	415	449	509
152	179	151	419	472	532
153	164	37	423	477	537
154	79	115	423	443	503
155	125	49	424	436	496
156	67	138	431	435	495
157	172	114	433	467	527
158	103	70	434	460	520
159	40	130	436	469	529
160	185	124	436	476	536
161	89	39	437	441	501
162	48	30	439	449	509
163	185	124	440	441	501
164	53	29	447	461	521
165	179	151	453	464	524
166	172	114	455	458	518
167	39	112	460	468	528
168	193	111	463	473	533
169	99	45	466	467	527
170	122	58	466	476	536
171	140	4	467	478	538
172	140	3	467	467	527
173	68	50	469	475	535
174	59	57	470	477	537
175	187	112	474	480	540
176	12	69	474	479	539
177	12	69	475	475	535
178	107	96	476	478	538
179	149	78	479	480	540
