Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	102	377	5	360	420
2	391	42	7	360	420
3	391	42	13	360	420
4	363	24	32	60	120
5	208	274	37	480	540
6	28	353	41	240	300
7	122	183	45	240	300
8	300	144	54	180	240
9	364	55	57	120	180
10	395	340	58	60	120
11	302	274	60	180	240
12	350	131	61	120	180
13	353	65	78	420	480
14	68	143	82	420	480
15	23	97	98	180	240
16	201	6	100	480	540
17	134	63	106	240	300
18	222	383	123	180	240
19	366	340	134	300	360
20	349	272	135	420	480
21	364	55	138	180	240
22	315	237	141	180	240
23	393	307	142	480	540
24	366	97	166	360	420
25	140	40	166	480	540
26	393	307	168	240	300
27	84	221	171	300	360
28	323	243	177	300	360
29	102	118	178	240	300
30	353	65	180	240	300
31	300	144	181	300	360
32	302	274	183	300	360
33	213	332	196	420	480
34	177	77	206	420	480
35	102	377	209	480	540
36	323	243	214	360	420
37	310	363	237	480	540
38	208	274	240	360	420
39	381	290	248	480	540
40	366	340	250	360	420
41	359	30	257	420	480
42	222	383	260	480	540
43	122	183	269	480	540
44	84	221	274	480	540
45	84	221	285	420	480
46	370	104	286	360	420
47	390	357	291	360	420
48	237	109	309	420	480
49	26	250	319	480	540
50	266	116	319	420	480
51	359	30	327	360	420
52	237	243	338	360	420
53	60	319	339	420	480
54	192	332	343	420	480
55	18	100	344	480	540
56	102	377	346	360	420
57	102	118	352	420	480
58	125	122	355	480	540
59	175	299	359	480	540
60	325	294	360	420	480
61	176	154	360	420	480
62	84	221	366	480	540
63	327	242	369	420	480
64	60	319	374	480	540
65	390	357	376	420	480
66	208	274	383	480	540
67	366	97	384	420	480
68	18	100	388	420	480
69	113	184	389	480	540
70	349	272	397	420	480
71	366	97	399	420	480
72	329	236	416	480	540
73	363	24	418	420	480
74	392	307	420	480	540
75	40	380	422	480	540
76	195	294	427	480	540
77	128	68	431	480	540
78	102	118	448	480	540
79	222	383	454	480	540
80	323	243	472	480	540
81	201	6	479	480	540
