Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	50	35	2	406	466
2	15	80	17	58	118
3	56	37	17	352	412
4	95	30	17	146	206
5	20	85	19	368	428
6	15	75	31	60	120
7	55	80	31	377	437
8	56	37	31	213	273
9	35	40	36	130	190
10	55	20	39	249	309
11	21	24	40	338	398
12	31	67	44	348	408
13	67	5	46	320	380
14	95	30	49	477	537
15	5	45	52	247	307
16	20	80	54	261	321
17	8	45	58	180	240
18	65	20	60	373	433
19	0	45	60	338	398
20	65	20	63	463	523
21	92	30	64	137	197
22	27	43	65	384	444
23	63	23	68	279	339
24	67	85	74	80	140
25	61	52	76	452	512
26	20	20	79	443	503
27	49	42	79	358	418
28	20	80	84	228	288
29	65	85	87	291	351
30	63	23	91	431	491
31	40	60	93	357	417
32	20	82	103	388	448
33	26	52	104	405	465
34	6	68	106	201	261
35	37	31	110	446	506
36	55	85	118	146	206
37	42	12	119	253	313
38	20	20	120	274	334
39	0	40	128	377	437
40	53	43	132	421	481
41	8	56	135	389	449
42	60	80	163	449	509
43	15	60	171	352	412
44	37	47	174	279	339
45	63	65	174	351	411
46	92	30	174	401	461
47	31	67	180	469	529
48	55	80	181	465	525
49	24	58	182	470	530
50	45	30	183	369	429
51	26	35	185	412	472
52	42	5	186	278	338
53	22	85	187	475	535
54	44	5	191	337	397
55	26	52	193	393	453
56	10	35	193	427	487
57	95	35	195	361	421
58	0	40	197	261	321
59	22	85	199	248	308
60	8	40	201	224	284
61	40	60	205	426	486
62	67	5	212	227	287
63	95	35	216	337	397
64	21	24	221	379	439
65	20	82	221	431	491
66	5	45	221	319	379
67	44	5	225	283	343
68	5	45	232	466	526
69	87	30	232	364	424
70	20	50	233	256	316
71	58	75	235	247	307
72	12	24	238	281	341
73	85	25	240	429	489
74	23	3	240	287	347
75	24	58	245	301	361
76	72	35	248	479	539
77	64	42	250	308	368
78	65	85	251	286	346
79	85	25	253	335	395
80	30	60	254	255	315
81	40	15	259	454	514
82	88	30	260	439	499
83	50	35	260	318	378
84	20	20	263	326	386
85	18	80	266	377	437
86	67	5	271	298	358
87	38	15	274	348	408
88	60	12	274	401	461
89	31	67	277	323	383
90	30	60	282	379	439
91	26	52	283	398	458
92	41	37	288	394	454
93	67	5	288	378	438
94	18	80	290	432	492
95	49	42	291	424	484
96	37	47	293	366	426
97	23	3	296	332	392
98	63	65	296	323	383
99	10	35	296	316	376
100	25	85	299	390	450
101	50	35	301	398	458
102	35	69	301	305	365
103	55	80	308	390	450
104	63	23	309	320	380
105	15	60	317	474	534
106	60	80	317	369	429
107	65	20	323	446	506
108	6	68	333	471	531
109	25	85	334	408	468
110	37	31	336	425	485
111	15	10	344	375	435
112	15	75	344	375	435
113	0	40	344	398	458
114	62	80	347	409	469
115	42	12	348	360	420
116	88	30	348	445	505
117	55	80	348	363	423
118	60	12	349	394	454
119	92	30	356	415	475
120	5	45	358	381	441
121	65	55	359	406	466
122	18	75	360	459	519
123	4	18	361	411	471
124	18	75	368	426	486
125	55	85	369	388	448
126	65	20	369	419	479
127	10	40	371	460	520
128	65	82	375	402	462
129	85	35	375	409	469
130	12	24	379	420	480
131	35	69	383	385	445
132	45	65	384	400	460
133	85	35	384	413	473
134	58	75	384	432	492
135	63	23	386	435	495
136	26	35	387	401	461
137	95	35	387	388	448
138	44	5	388	391	451
139	37	31	388	446	506
140	55	60	399	432	492
141	57	29	403	452	512
142	40	5	406	436	496
143	0	40	409	420	480
144	0	45	411	475	535
145	90	35	414	426	486
146	2	60	420	436	496
147	8	40	422	454	514
148	23	3	425	447	507
149	8	45	429	471	531
150	38	5	429	431	491
151	26	52	438	470	530
152	2	45	452	462	522
153	72	35	453	479	539
154	40	5	453	454	514
155	20	82	460	467	527
156	87	30	473	478	538
157	40	15	478	480	540
158	64	42	478	478	538
