Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	42	15	0	253	313
2	20	82	3	43	103
3	55	20	6	374	434
4	62	80	11	159	219
5	20	20	14	308	368
6	67	5	17	468	528
7	63	65	17	292	352
8	90	35	21	65	125
9	62	80	21	95	155
10	57	29	31	232	292
11	38	5	36	323	383
12	42	15	38	376	436
13	20	82	48	110	170
14	63	23	55	204	264
15	55	85	55	299	359
16	55	60	55	387	447
17	26	52	59	211	271
18	58	75	66	458	518
19	88	35	66	386	446
20	8	45	72	92	152
21	37	47	73	253	313
22	20	80	74	451	511
23	6	68	77	88	148
24	87	30	81	123	183
25	38	15	88	469	529
26	25	30	91	387	447
27	67	85	100	328	388
28	55	54	104	453	513
29	37	47	108	149	209
30	49	58	110	235	295
31	10	35	114	205	265
32	53	43	117	137	197
33	30	60	126	261	321
34	55	85	132	332	392
35	42	12	136	217	277
36	65	20	139	252	312
37	45	30	148	257	317
38	15	80	152	225	285
39	41	37	164	316	376
40	58	75	165	175	235
41	31	67	180	221	281
42	65	35	180	358	418
43	30	25	181	463	523
44	0	40	187	396	456
45	65	20	200	415	475
46	35	5	203	360	420
47	72	35	212	254	314
48	8	40	212	358	418
49	40	60	213	381	441
50	8	56	214	335	395
51	49	58	220	238	298
52	57	48	220	416	476
53	30	60	232	336	396
54	20	50	237	325	385
55	2	40	239	372	432
56	65	55	239	456	516
57	61	52	239	460	520
58	72	35	239	425	485
59	63	65	239	330	390
60	58	75	239	338	398
61	49	42	240	360	420
62	4	18	242	459	519
63	12	24	251	267	327
64	55	82	252	266	326
65	8	56	256	379	439
66	45	65	257	480	540
67	55	60	258	433	493
68	42	12	258	293	353
69	41	37	264	332	392
70	55	54	265	312	372
71	60	85	268	358	418
72	62	80	269	385	445
73	55	82	271	406	466
74	15	80	272	478	538
75	4	18	279	391	451
76	37	31	281	332	392
77	20	85	283	327	387
78	50	35	286	436	496
79	42	10	287	429	489
80	90	35	295	366	426
81	20	50	295	341	401
82	35	69	295	366	426
83	2	45	305	370	430
84	18	75	305	369	429
85	38	5	306	340	400
86	57	29	306	437	497
87	38	5	310	357	417
88	50	35	314	316	376
89	6	68	314	447	507
90	37	47	314	403	463
91	30	25	314	415	475
92	45	65	319	400	460
93	37	31	320	355	415
94	44	5	329	478	538
95	42	10	329	359	419
96	85	35	331	444	504
97	55	60	332	376	436
98	20	50	339	440	500
99	40	60	341	345	405
100	88	35	342	387	447
101	61	52	342	454	514
102	45	30	346	401	461
103	55	80	347	409	469
104	30	60	351	391	451
105	57	48	356	464	524
106	6	68	358	365	425
107	40	15	359	426	486
108	64	42	361	399	459
109	26	35	372	476	536
110	90	35	379	463	523
111	47	47	380	432	492
112	2	40	384	418	478
113	65	35	386	450	510
114	38	15	391	398	458
115	18	75	391	426	486
116	65	35	399	425	485
117	30	25	403	432	492
118	55	20	404	466	526
119	20	50	408	429	489
120	25	85	417	460	520
121	65	55	426	465	525
122	6	68	430	463	523
123	31	67	432	437	497
124	44	5	433	460	520
125	22	75	437	453	513
126	40	60	439	458	518
127	42	15	440	441	501
128	42	12	452	452	512
129	26	35	456	476	536
130	30	60	458	462	522
131	25	30	459	478	538
132	37	47	460	471	531
133	12	24	467	473	533
134	8	45	469	473	533
135	10	20	480	480	540
136	55	80	480	480	540
