Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	66	131	1	60	120
2	59	77	2	300	360
3	96	23	3	120	180
4	122	11	8	240	300
5	30	106	10	360	420
6	102	33	17	420	480
7	18	107	23	180	240
8	47	63	23	420	480
9	50	29	25	420	480
10	56	95	27	120	180
11	79	128	29	360	420
12	20	108	34	240	300
13	94	56	34	420	480
14	29	10	42	300	360
15	91	91	47	120	180
16	47	63	47	300	360
17	104	82	54	120	180
18	98	116	55	60	120
19	20	109	57	180	240
20	105	26	66	300	360
21	106	0	66	120	180
22	92	123	69	240	300
23	46	52	71	120	180
24	49	70	73	360	420
25	4	15	81	420	480
26	105	26	90	360	420
27	80	63	91	300	360
28	116	10	96	300	360
29	94	104	102	240	300
30	98	36	105	180	240
31	105	26	106	480	540
32	60	89	106	300	360
33	46	80	108	480	540
34	104	51	108	120	180
35	98	46	113	180	240
36	113	67	116	300	360
37	78	61	118	120	180
38	24	19	126	480	540
39	94	104	128	300	360
40	79	128	138	300	360
41	105	26	138	480	540
42	106	0	142	420	480
43	27	44	142	180	240
44	96	138	158	180	240
45	67	123	167	360	420
46	50	29	176	480	540
47	59	77	184	420	480
48	116	10	189	300	360
49	15	94	190	420	480
50	104	51	190	240	300
51	11	100	194	420	480
52	104	82	196	240	300
53	26	102	198	300	360
54	46	52	201	240	300
55	114	63	205	300	360
56	26	24	205	300	360
57	123	64	209	480	540
58	62	73	214	360	420
59	6	121	218	240	300
60	18	123	220	360	420
61	114	63	222	360	420
62	98	75	222	240	300
63	93	61	223	420	480
64	18	123	229	480	540
65	37	115	230	300	360
66	98	75	232	360	420
67	121	9	232	240	300
68	101	59	236	480	540
69	131	4	238	240	300
70	77	117	240	300	360
71	49	70	242	360	420
72	19	116	246	360	420
73	115	41	246	360	420
74	29	10	247	480	540
75	65	80	256	480	540
76	26	102	259	480	540
77	129	77	265	360	420
78	62	73	273	480	540
79	62	128	275	480	540
80	24	105	276	360	420
81	91	91	277	480	540
82	112	3	279	360	420
83	58	85	286	360	420
84	116	34	286	300	360
85	103	33	288	360	420
86	95	68	289	420	480
87	29	10	294	480	540
88	100	5	297	360	420
89	98	75	305	420	480
90	64	78	307	420	480
91	4	15	308	420	480
92	30	106	309	480	540
93	101	32	313	360	420
94	38	16	318	480	540
95	38	16	327	420	480
96	6	121	342	360	420
97	61	107	343	480	540
98	106	81	345	420	480
99	116	23	350	480	540
100	60	89	353	420	480
101	47	57	354	420	480
102	50	29	354	480	540
103	114	63	359	360	420
104	96	138	362	420	480
105	56	95	362	480	540
106	20	109	364	420	480
107	15	94	368	480	540
108	106	0	371	420	480
109	6	121	372	480	540
110	105	26	373	480	540
111	56	95	378	480	540
112	4	15	379	420	480
113	69	48	383	420	480
114	96	23	388	480	540
115	96	23	392	480	540
116	11	100	392	480	540
117	69	48	394	480	540
118	103	33	397	480	540
119	7	113	401	420	480
120	74	56	409	420	480
121	92	123	413	480	540
122	79	128	414	420	480
123	102	33	415	420	480
124	101	59	417	420	480
125	64	78	418	420	480
126	27	44	419	420	480
127	95	121	430	480	540
128	13	80	432	480	540
129	101	68	433	480	540
130	62	128	437	480	540
131	24	105	439	480	540
132	67	123	441	480	540
133	24	105	442	480	540
134	131	4	444	480	540
135	66	131	445	480	540
136	60	115	447	480	540
137	131	4	449	480	540
138	122	11	453	480	540
139	114	63	454	480	540
140	94	104	459	480	540
141	50	29	460	480	540
142	64	89	460	480	540
143	101	59	462	480	540
144	37	115	462	480	540
145	129	77	463	480	540
146	106	0	473	480	540
147	130	16	479	480	540
148	80	40	480	480	540
