Req	X_Coor	Y_Coor	Arr
0	40	50	-1
1	55	54	0
2	24	58	5
3	22	85	13
4	92	30	13
5	55	60	14
6	22	75	18
7	55	85	21
8	53	43	23
9	20	80	24
10	38	5	28
11	50	35	29
12	87	30	36
13	30	60	37
14	67	85	42
15	49	58	48
16	42	10	56
17	65	55	56
18	26	52	60
19	58	75	60
20	47	47	60
21	47	47	60
22	20	82	60
23	60	80	60
24	92	30	69
25	25	30	70
26	40	60	72
27	38	5	72
28	45	30	75
29	49	58	78
30	26	52	80
31	12	24	83
32	20	82	90
33	55	54	99
34	44	5	104
35	57	48	105
36	45	30	105
37	49	58	107
38	55	60	112
39	64	42	115
40	22	85	119
41	62	80	121
42	2	45	126
43	15	60	126
44	65	35	128
45	20	80	128
46	42	5	131
47	67	5	132
48	6	68	134
49	85	25	134
50	24	58	137
51	10	20	138
52	45	30	141
53	18	80	142
54	42	5	143
55	22	85	148
56	8	40	151
57	42	10	151
58	8	40	152
59	35	69	158
60	23	3	165
61	20	82	167
62	47	47	170
63	40	15	177
64	42	15	182
65	57	29	182
66	42	10	185
67	67	5	188
68	95	35	190
69	10	35	192
70	87	30	199
71	64	42	202
72	57	29	204
73	2	45	208
74	2	60	211
75	18	75	216
76	55	54	234
77	5	35	238
78	85	35	240
79	60	80	241
80	53	43	241
81	58	75	246
82	22	75	250
83	49	42	255
84	63	23	258
85	60	85	262
86	95	30	270
87	0	45	271
88	10	35	273
89	41	37	275
90	55	20	286
91	61	52	291
92	63	65	292
93	56	37	293
94	30	25	295
95	2	40	297
96	37	31	298
97	55	20	302
98	2	60	303
99	15	80	304
100	65	85	305
101	15	60	305
102	18	75	308
103	53	43	311
104	67	85	312
105	22	85	314
106	57	29	320
107	58	75	320
108	40	60	323
109	40	15	323
110	55	82	330
111	20	50	334
112	45	30	336
113	55	54	337
114	31	67	343
115	35	69	344
116	40	15	354
117	55	54	361
118	2	60	370
119	37	31	374
120	35	40	374
121	24	58	376
122	10	40	379
123	8	56	379
124	60	85	381
125	22	85	383
126	25	30	384
127	63	23	385
128	37	31	386
129	53	43	388
130	20	50	388
131	55	60	388
132	35	69	388
133	2	45	389
134	0	40	393
135	60	85	394
136	31	52	396
137	0	45	399
138	26	35	402
139	8	56	405
140	15	80	407
141	65	20	408
142	57	48	416
143	67	5	419
144	18	80	423
145	38	5	423
146	20	80	425
147	0	40	425
148	65	82	427
149	15	10	430
150	15	60	430
151	20	85	432
152	2	60	435
153	10	20	435
154	92	30	438
155	10	20	440
156	25	85	443
157	30	25	444
158	5	45	455
159	67	85	455
160	35	5	455
161	42	15	459
162	42	10	464
163	62	80	469
164	4	18	473
165	55	60	478
166	63	23	479
