Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	165	116	3	60	120
2	147	26	10	360	420
3	179	141	29	180	240
4	165	116	30	240	300
5	175	143	37	360	420
6	65	53	37	420	480
7	93	7	43	300	360
8	7	142	48	180	240
9	78	119	48	60	120
10	185	96	49	360	420
11	189	151	51	420	480
12	103	66	54	240	300
13	181	89	56	60	120
14	5	73	58	360	420
15	144	170	64	240	300
16	118	5	74	480	540
17	153	160	93	420	480
18	148	103	97	240	300
19	143	0	105	240	300
20	139	7	112	120	180
21	7	151	130	300	360
22	154	27	130	180	240
23	165	116	130	480	540
24	192	28	131	360	420
25	46	51	134	240	300
26	192	151	137	180	240
27	147	26	138	180	240
28	57	54	141	420	480
29	149	167	149	360	420
30	99	144	154	480	540
31	62	50	154	480	540
32	151	28	161	420	480
33	148	103	163	180	240
34	53	29	172	360	420
35	7	151	181	480	540
36	103	66	183	420	480
37	144	170	193	480	540
38	25	146	196	240	300
39	96	147	201	300	360
40	193	23	206	300	360
41	15	88	208	300	360
42	125	38	214	240	300
43	78	184	216	360	420
44	108	168	218	240	300
45	8	74	221	360	420
46	144	170	225	420	480
47	175	57	226	420	480
48	151	28	232	420	480
49	175	57	233	300	360
50	121	115	245	300	360
51	41	182	251	360	420
52	97	65	251	420	480
53	42	102	255	300	360
54	22	133	269	480	540
55	25	146	276	360	420
56	5	73	278	300	360
57	164	113	283	360	420
58	42	101	287	420	480
59	78	119	290	420	480
60	64	52	293	480	540
61	196	78	300	480	540
62	143	5	306	360	420
63	190	154	317	480	540
64	150	103	318	360	420
65	107	125	329	420	480
66	62	50	337	480	540
67	194	112	346	420	480
68	196	78	347	420	480
69	23	137	350	480	540
70	139	7	352	480	540
71	175	143	359	480	540
72	185	96	365	480	540
73	175	143	367	420	480
74	197	140	371	420	480
75	141	8	377	420	480
76	178	123	379	480	540
77	178	123	386	480	540
78	7	151	387	420	480
79	97	65	387	420	480
80	165	116	391	420	480
81	153	160	400	420	480
82	145	31	402	480	540
83	189	95	408	420	480
84	110	164	418	480	540
85	154	172	423	480	540
86	139	7	430	480	540
87	108	168	437	480	540
88	96	147	447	480	540
89	145	9	452	480	540
90	78	184	453	480	540
91	194	112	453	480	540
92	7	142	454	480	540
93	96	147	458	480	540
94	193	23	469	480	540
95	102	170	474	480	540
96	93	7	478	480	540
