Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	102	170	2	360	420
2	150	103	9	240	300
3	175	57	11	180	240
4	166	117	13	240	300
5	181	89	16	420	480
6	162	123	16	180	240
7	64	52	17	180	240
8	29	139	22	420	480
9	97	67	28	480	540
10	39	58	29	240	300
11	107	125	29	300	360
12	108	168	34	360	420
13	123	8	41	180	240
14	97	65	43	240	300
15	41	182	45	480	540
16	7	151	54	240	300
17	23	137	59	120	180
18	53	29	59	480	540
19	42	101	63	300	360
20	197	140	70	480	540
21	108	168	73	480	540
22	181	175	81	120	180
23	154	172	90	240	300
24	103	66	92	180	240
25	65	53	96	360	420
26	109	126	106	360	420
27	64	52	106	300	360
28	149	5	108	180	240
29	121	115	112	360	420
30	29	139	116	120	180
31	93	7	118	240	300
32	5	73	136	240	300
33	53	67	145	180	240
34	42	102	149	360	420
35	42	102	157	240	300
36	145	9	157	480	540
37	190	109	161	420	480
38	179	141	161	420	480
39	107	125	165	480	540
40	53	67	165	360	420
41	181	175	169	300	360
42	197	140	169	300	360
43	39	58	173	240	300
44	93	7	175	480	540
45	87	117	177	300	360
46	148	103	178	360	420
47	15	88	181	300	360
48	141	8	184	420	480
49	64	52	187	300	360
50	148	98	189	300	360
51	165	116	198	480	540
52	47	49	209	420	480
53	189	151	210	300	360
54	22	133	211	240	300
55	118	5	224	480	540
56	181	175	225	240	300
57	144	170	250	360	420
58	53	67	268	300	360
59	15	88	274	420	480
60	196	78	274	360	420
61	7	142	278	300	360
62	78	119	279	300	360
63	145	9	312	360	420
64	5	73	323	480	540
65	143	0	324	360	420
66	190	28	327	360	420
67	187	142	333	420	480
68	164	113	350	480	540
69	147	26	351	420	480
70	7	151	360	420	480
71	78	119	360	480	540
72	62	50	366	480	540
73	97	67	366	480	540
74	145	9	369	480	540
75	8	74	371	420	480
76	196	78	372	480	540
77	39	58	379	480	540
78	28	193	382	420	480
79	108	168	388	420	480
80	181	89	409	420	480
81	109	126	415	480	540
82	175	143	421	480	540
83	108	168	423	480	540
84	150	103	431	480	540
85	182	171	434	480	540
86	162	123	439	480	540
87	42	101	441	480	540
88	193	23	452	480	540
89	8	74	463	480	540
90	109	175	471	480	540
91	62	50	472	480	540
92	47	49	479	480	540
