Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	361	39	1	83	143
2	201	387	10	38	98
3	255	239	10	460	520
4	237	213	10	330	390
5	75	206	11	118	178
6	275	12	13	204	264
7	84	252	13	186	246
8	49	351	13	386	446
9	97	10	19	234	294
10	255	239	19	417	477
11	51	288	23	181	241
12	337	388	26	382	442
13	129	98	26	252	312
14	23	97	29	71	131
15	314	390	30	430	490
16	389	307	31	105	165
17	162	69	36	166	226
18	126	284	36	271	331
19	158	366	43	271	331
20	373	253	48	129	189
21	29	355	52	395	455
22	95	63	60	85	145
23	200	89	60	244	304
24	154	288	63	214	274
25	308	204	64	90	150
26	100	6	66	448	508
27	322	242	68	414	474
28	95	63	68	129	189
29	162	69	69	271	331
30	324	216	70	263	323
31	240	210	76	179	239
32	14	210	77	423	483
33	97	10	78	100	160
34	324	216	80	338	398
35	26	250	82	371	431
36	127	90	84	143	203
37	21	96	85	378	438
38	82	365	87	147	207
39	268	160	87	422	482
40	168	62	89	339	399
41	129	98	97	264	324
42	280	290	98	471	531
43	33	247	98	381	441
44	162	69	100	190	250
45	201	387	101	372	432
46	361	39	102	478	538
47	79	209	103	478	538
48	23	97	106	227	287
49	161	182	110	405	465
50	126	284	111	262	322
51	324	216	112	478	538
52	324	216	113	157	217
53	34	242	119	241	301
54	33	247	128	435	495
55	240	246	135	389	449
56	212	146	140	320	380
57	51	288	141	371	431
58	22	125	141	380	440
59	189	306	142	294	354
60	244	114	143	150	210
61	153	280	144	302	362
62	361	39	144	259	319
63	240	246	145	308	368
64	223	372	152	234	294
65	92	155	155	300	360
66	131	283	156	303	363
67	127	90	157	161	221
68	308	396	164	171	231
69	51	288	164	168	228
70	182	378	165	195	255
71	255	239	167	418	478
72	327	242	172	420	480
73	322	242	172	435	495
74	153	281	173	284	344
75	131	283	175	431	491
76	255	239	178	480	540
77	95	63	181	397	457
78	164	62	181	386	446
79	126	284	182	369	429
80	73	203	183	351	411
81	369	19	186	324	384
82	11	115	190	456	516
83	237	213	191	471	531
84	275	287	192	216	276
85	23	97	193	264	324
86	153	280	197	292	352
87	131	283	197	215	275
88	157	205	202	358	418
89	275	287	203	419	479
90	11	115	203	451	511
91	182	379	203	262	322
92	79	154	205	377	437
93	321	339	211	280	340
94	369	19	216	284	344
95	230	241	219	243	303
96	238	250	221	257	317
97	51	288	228	391	451
98	157	102	233	303	363
99	33	247	236	469	529
100	200	89	237	273	333
101	238	250	238	245	305
102	280	290	242	452	512
103	89	29	245	461	521
104	95	63	246	416	476
105	11	115	249	455	515
106	92	50	254	379	439
107	92	50	257	461	521
108	57	353	262	384	444
109	249	242	262	287	347
110	327	242	263	426	486
111	97	10	265	388	448
112	153	107	265	463	523
113	154	288	272	317	377
114	49	351	272	384	444
115	34	242	278	290	350
116	255	239	280	326	386
117	162	69	283	454	514
118	153	280	283	398	458
119	240	246	286	407	467
120	23	97	286	388	448
121	127	90	294	330	390
122	182	379	295	419	479
123	275	287	300	475	535
124	231	219	300	309	369
125	89	29	302	328	388
126	249	242	304	377	437
127	369	19	307	402	462
128	232	232	313	378	438
129	109	186	316	459	519
130	92	50	318	438	498
131	360	23	319	445	505
132	360	23	319	417	477
133	109	186	320	352	412
134	95	63	322	414	474
135	24	121	324	329	389
136	389	307	325	417	477
137	275	12	330	342	402
138	84	252	333	367	427
139	231	219	333	377	437
140	92	155	335	363	423
141	182	378	335	393	453
142	220	283	336	422	482
143	212	146	337	446	506
144	84	252	337	469	529
145	22	205	343	454	514
146	348	279	347	454	514
147	153	281	351	406	466
148	79	209	352	451	511
149	363	30	352	393	453
150	308	204	354	368	428
151	237	213	357	411	471
152	93	47	358	402	462
153	321	339	359	386	446
154	373	253	361	392	452
155	308	396	361	402	462
156	168	62	369	431	491
157	40	54	380	459	519
158	373	253	380	407	467
159	308	204	390	474	534
160	127	90	392	411	471
161	254	240	393	408	468
162	168	62	393	411	471
163	40	54	395	472	532
164	237	213	400	408	468
165	100	6	401	437	497
166	240	246	402	430	490
167	280	290	402	473	533
168	82	365	403	446	506
169	92	155	404	405	465
170	327	242	407	453	513
171	153	107	411	452	512
172	87	153	413	456	516
173	237	213	415	429	489
174	49	351	417	452	512
175	268	160	420	446	506
176	79	209	421	474	534
177	158	366	422	459	519
178	75	206	423	454	514
179	57	353	424	446	506
180	321	339	428	451	511
181	153	281	430	455	515
182	249	242	431	431	491
183	79	209	438	447	507
184	153	280	443	476	536
185	189	306	443	480	540
186	321	339	443	461	521
187	154	288	445	470	530
188	220	283	446	473	533
189	308	396	447	462	522
190	363	30	449	451	511
191	308	396	450	459	519
192	210	141	451	455	515
193	182	378	453	471	531
194	308	204	458	479	539
195	24	121	461	477	537
196	39	56	464	470	530
197	232	232	470	478	538
198	157	102	472	478	538
199	153	281	473	476	536
200	244	114	474	474	534
201	242	105	474	478	538
202	240	246	476	480	540
203	11	115	477	478	538
204	249	242	480	480	540
205	200	89	480	480	540
