Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	102	42	1	420	480
2	84	221	9	300	360
3	276	298	10	120	180
4	246	152	10	420	480
5	30	349	12	240	300
6	338	315	13	180	240
7	294	184	14	360	420
8	358	309	14	300	360
9	140	387	14	480	540
10	110	351	19	300	360
11	102	42	21	420	480
12	142	238	25	60	120
13	200	48	26	360	420
14	300	319	28	420	480
15	45	85	29	480	540
16	388	106	31	300	360
17	327	115	32	360	420
18	260	352	32	180	240
19	163	207	32	240	300
20	300	319	33	120	180
21	63	166	35	240	300
22	26	199	37	420	480
23	119	286	37	60	120
24	41	399	39	60	120
25	56	97	41	180	240
26	60	319	42	360	420
27	297	137	48	120	180
28	246	152	49	180	240
29	377	29	50	360	420
30	377	29	52	60	120
31	200	48	53	240	300
32	338	315	54	60	120
33	59	285	55	180	240
34	49	187	55	60	120
35	84	221	57	480	540
36	230	139	59	420	480
37	332	124	59	300	360
38	65	335	61	180	240
39	310	163	69	480	540
40	231	6	77	120	180
41	100	15	77	240	300
42	140	131	78	480	540
43	140	131	85	240	300
44	388	106	86	240	300
45	36	288	88	240	300
46	26	199	95	480	540
47	358	309	96	180	240
48	327	11	104	360	420
49	56	156	107	180	240
50	163	207	107	120	180
51	168	15	112	180	240
52	3	2	112	480	540
53	327	11	116	420	480
54	142	238	116	420	480
55	29	86	117	360	420
56	176	154	119	120	180
57	267	221	122	300	360
58	376	19	122	180	240
59	348	319	122	240	300
60	60	319	125	360	420
61	378	30	126	360	420
62	338	315	131	180	240
63	294	184	138	480	540
64	65	335	142	240	300
65	205	372	147	360	420
66	36	286	153	360	420
67	45	85	153	240	300
68	260	352	154	420	480
69	56	156	155	420	480
70	148	71	158	300	360
71	286	308	160	480	540
72	156	4	165	420	480
73	30	349	165	480	540
74	200	48	165	480	540
75	365	303	166	360	420
76	148	71	168	240	300
77	45	85	169	180	240
78	394	299	177	360	420
79	41	399	183	240	300
80	49	187	183	240	300
81	17	348	187	420	480
82	237	243	190	480	540
83	56	97	191	360	420
84	287	279	193	300	360
85	45	85	194	420	480
86	152	361	195	300	360
87	60	319	200	420	480
88	310	163	208	300	360
89	368	278	209	300	360
90	327	11	211	420	480
91	110	241	214	360	420
92	236	119	214	480	540
93	325	311	215	420	480
94	327	11	222	480	540
95	13	220	225	480	540
96	264	69	229	240	300
97	327	115	237	360	420
98	310	163	237	300	360
99	196	51	243	480	540
100	102	149	249	420	480
101	394	299	251	300	360
102	236	119	254	300	360
103	327	115	260	300	360
104	140	131	261	360	420
105	29	86	265	360	420
106	110	241	272	420	480
107	153	315	273	420	480
108	56	156	281	420	480
109	208	86	283	360	420
110	163	207	285	360	420
111	300	319	287	480	540
112	30	349	289	300	360
113	41	399	291	420	480
114	59	285	291	360	420
115	30	349	298	360	420
116	45	85	298	360	420
117	230	139	298	420	480
118	388	106	305	480	540
119	152	361	314	420	480
120	178	103	315	480	540
121	3	2	318	360	420
122	388	106	320	420	480
123	200	48	320	480	540
124	17	348	321	360	420
125	142	238	330	480	540
126	230	139	333	480	540
127	73	4	335	360	420
128	36	288	339	480	540
129	49	187	340	360	420
130	40	153	344	360	420
131	325	311	344	420	480
132	36	286	345	420	480
133	36	203	345	480	540
134	208	86	350	360	420
135	260	352	358	420	480
136	279	337	359	420	480
137	65	335	359	480	540
138	259	285	360	480	540
139	3	2	361	480	540
140	56	156	362	480	540
141	294	184	364	480	540
142	300	319	367	480	540
143	119	286	368	420	480
144	119	286	369	420	480
145	279	337	371	420	480
146	176	154	373	480	540
147	110	351	374	420	480
148	152	361	375	420	480
149	49	187	375	480	540
150	330	353	377	420	480
151	56	156	379	480	540
152	285	184	388	480	540
153	84	221	389	420	480
154	376	19	395	420	480
155	278	221	396	420	480
156	384	47	397	420	480
157	259	285	397	480	540
158	205	372	399	480	540
159	140	131	399	420	480
160	36	203	406	480	540
161	297	137	410	420	480
162	348	319	411	480	540
163	100	15	414	420	480
164	332	124	419	480	540
165	294	184	425	480	540
166	329	208	427	480	540
167	251	70	429	480	540
168	65	335	430	480	540
169	60	319	432	480	540
170	327	115	435	480	540
171	353	357	437	480	540
172	60	319	440	480	540
173	13	220	442	480	540
174	26	260	442	480	540
175	77	319	444	480	540
176	63	166	447	480	540
177	65	335	447	480	540
178	251	70	451	480	540
179	384	47	452	480	540
180	146	301	455	480	540
181	377	29	456	480	540
182	119	286	458	480	540
183	353	3	458	480	540
184	332	124	459	480	540
185	49	187	461	480	540
186	140	131	462	480	540
187	29	86	462	480	540
188	63	166	464	480	540
189	205	372	464	480	540
190	365	303	466	480	540
191	163	207	468	480	540
192	45	85	468	480	540
193	73	4	470	480	540
194	353	3	473	480	540
195	13	220	476	480	540
196	330	353	479	480	540
197	65	335	479	480	540
