Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	64	172	0
2	136	57	2
3	145	144	4
4	31	63	5
5	3	56	9
6	170	64	11
7	35	90	13
8	143	140	20
9	170	83	25
10	130	47	36
11	16	146	39
12	124	154	43
13	48	166	47
14	56	192	60
15	108	82	81
16	7	63	84
17	84	133	91
18	180	126	101
19	84	133	101
20	65	182	110
21	53	168	111
22	130	47	113
23	108	82	117
24	180	126	118
25	68	190	118
26	120	70	133
27	169	36	143
28	164	124	150
29	116	171	156
30	97	71	162
31	7	63	170
32	106	83	171
33	31	63	178
34	3	56	180
35	100	47	184
36	43	101	188
37	91	49	188
38	126	39	193
39	35	90	195
40	143	30	197
41	15	57	202
42	70	89	202
43	170	64	214
44	48	166	219
45	61	101	220
46	38	94	231
47	93	117	235
48	136	57	236
49	124	154	237
50	139	102	248
51	145	144	250
52	180	126	257
53	110	150	260
54	93	117	262
55	3	56	265
56	124	154	283
57	82	100	284
58	68	190	285
59	6	66	287
60	91	49	295
61	12	186	295
62	20	54	295
63	48	166	297
64	7	63	302
65	43	98	304
66	101	164	306
67	43	101	309
68	133	168	310
69	84	133	312
70	69	167	314
71	61	101	328
72	38	94	335
73	107	73	337
74	116	171	337
75	90	74	345
76	56	192	349
77	60	197	357
78	190	122	377
79	180	126	385
80	35	90	393
81	168	43	394
82	90	74	396
83	107	23	425
84	124	154	441
85	48	166	441
86	35	90	450
87	65	182	451
88	55	195	454
89	178	69	460
90	190	122	461
91	62	120	478
