Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	28	353	3	225	285
2	86	154	4	298	358
3	277	154	6	463	523
4	277	154	9	261	321
5	200	48	10	119	179
6	289	306	14	131	191
7	344	283	18	196	256
8	342	384	20	54	114
9	371	111	49	234	294
10	88	121	54	423	483
11	299	141	56	290	350
12	14	201	68	100	160
13	294	118	72	398	458
14	330	313	73	265	325
15	287	307	86	334	394
16	344	283	90	192	252
17	113	179	97	309	369
18	180	387	104	185	245
19	177	174	115	378	438
20	154	68	116	149	209
21	82	65	117	318	378
22	369	171	124	437	497
23	109	186	133	409	469
24	337	388	134	436	496
25	34	242	140	347	407
26	317	183	145	472	532
27	370	57	147	475	535
28	87	164	149	303	363
29	370	57	151	471	531
30	111	179	174	475	535
31	111	179	180	291	351
32	196	295	188	462	522
33	209	85	190	288	348
34	197	300	200	233	293
35	321	209	202	345	405
36	88	121	205	262	322
37	197	300	207	269	329
38	345	382	208	218	278
39	220	381	218	323	383
40	72	315	222	389	449
41	193	216	224	347	407
42	86	154	226	378	438
43	361	194	227	229	289
44	21	104	239	289	349
45	370	57	247	458	518
46	87	164	248	430	490
47	87	164	260	367	427
48	328	239	260	464	524
49	385	55	269	445	505
50	289	306	279	324	384
51	197	300	293	351	411
52	180	387	304	362	422
53	228	96	311	403	463
54	349	181	317	479	539
55	111	179	322	420	480
56	222	383	327	442	502
57	310	143	331	388	448
58	28	353	335	453	513
59	297	137	339	393	453
60	350	131	357	431	491
61	222	383	365	450	510
62	381	290	365	453	513
63	344	283	367	478	538
64	127	90	373	399	459
65	110	188	383	416	476
66	53	51	399	417	477
67	53	330	401	444	504
68	228	96	402	441	501
69	349	181	402	473	533
70	88	121	406	407	467
71	385	55	422	435	495
72	37	397	441	455	515
73	243	209	441	474	534
74	91	150	443	470	530
75	368	215	446	471	531
76	127	90	453	457	517
77	289	306	453	454	514
78	14	201	459	480	540
79	204	292	475	475	535
80	13	220	479	479	539
