Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	12	48	0
2	54	33	6
3	81	36	9
4	13	48	12
5	82	100	13
6	47	83	14
7	120	22	17
8	18	70	23
9	97	115	42
10	140	42	43
11	140	42	44
12	51	92	45
13	39	100	46
14	69	115	47
15	34	72	56
16	42	29	63
17	20	106	66
18	90	44	68
19	8	138	72
20	83	12	74
21	90	14	76
22	120	102	80
23	47	83	80
24	120	52	83
25	120	22	122
26	56	139	125
27	18	104	130
28	120	102	131
29	119	73	134
30	138	105	135
31	140	42	137
32	139	68	138
33	81	36	152
34	120	52	167
35	65	0	173
36	64	132	174
37	70	83	179
38	113	35	188
39	82	103	190
40	64	132	198
41	97	115	199
42	78	111	203
43	90	44	206
44	105	2	209
45	18	70	215
46	4	44	221
47	37	73	234
48	8	138	234
49	86	80	242
50	120	52	244
51	121	124	245
52	95	135	248
53	18	104	249
54	38	122	258
55	90	44	258
56	35	90	262
57	139	68	263
58	36	124	266
59	71	70	268
60	120	52	286
61	107	102	286
62	90	44	287
63	89	39	288
64	16	92	291
65	16	92	295
66	117	92	295
67	65	0	318
68	32	52	331
69	89	39	345
70	80	103	345
71	71	70	346
72	44	58	351
73	82	100	351
74	44	36	354
75	140	42	358
76	65	0	359
77	39	100	362
78	107	102	365
79	56	139	377
80	30	57	378
81	120	52	381
82	18	70	397
83	32	52	402
84	120	52	410
85	42	29	412
86	29	94	415
87	70	83	416
88	47	83	419
89	70	83	420
90	82	100	421
91	120	52	430
92	85	111	432
93	82	103	433
94	34	72	446
95	120	47	457
96	82	103	459
97	54	33	466
98	83	12	472
99	121	123	477
