Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	253	316	4	129	189
2	182	379	23	282	342
3	310	200	43	198	258
4	344	283	63	119	179
5	381	290	73	172	232
6	114	178	87	415	475
7	21	104	108	466	526
8	85	61	110	414	474
9	110	188	113	326	386
10	200	48	113	347	407
11	225	53	152	354	414
12	310	143	156	468	528
13	310	143	192	245	305
14	127	90	195	396	456
15	11	328	206	211	271
16	310	143	221	384	444
17	82	78	221	397	457
18	382	54	221	348	408
19	175	299	225	269	329
20	361	194	269	336	396
21	217	289	280	407	467
22	197	300	301	351	411
23	369	171	302	442	502
24	196	295	304	422	482
25	113	179	329	335	395
26	72	315	349	470	530
27	344	283	355	390	450
28	11	328	366	477	537
29	399	179	371	466	526
30	86	154	383	445	505
31	127	90	385	409	469
32	294	118	408	457	517
33	72	315	409	412	472
34	253	316	424	450	510
35	369	171	431	440	500
36	214	119	438	480	540
37	393	246	449	450	510
