Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	281	86	42	410	470
2	281	86	49	269	329
3	246	247	55	92	152
4	149	345	65	350	410
5	272	193	70	372	432
6	138	356	71	160	220
7	389	122	77	169	229
8	129	361	78	369	429
9	174	92	91	404	464
10	230	387	93	177	237
11	130	186	111	255	315
12	286	108	114	402	462
13	280	249	121	415	475
14	255	384	129	353	413
15	117	252	132	140	200
16	76	212	143	150	210
17	61	183	180	439	499
18	269	83	222	412	472
19	282	7	247	292	352
20	272	193	290	389	449
21	351	281	291	413	473
22	263	80	292	349	409
23	204	21	294	309	369
24	149	345	297	465	525
25	76	212	310	311	371
26	265	377	327	446	506
27	312	217	327	396	456
28	160	138	329	477	537
29	96	113	333	478	538
30	97	139	344	468	528
31	289	203	345	419	479
32	261	363	367	461	521
33	368	103	372	397	457
34	138	356	373	451	511
35	76	212	373	421	481
36	87	204	401	423	483
37	144	343	423	466	526
38	61	183	442	457	517
39	149	244	444	474	534
40	155	349	445	467	527
41	296	209	448	466	526
42	351	281	476	479	539
