Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	28	99	14
2	86	37	23
3	85	106	28
4	28	99	34
5	61	48	39
6	122	113	43
7	115	134	43
8	122	113	49
9	119	130	67
10	109	78	70
11	67	55	73
12	90	44	79
13	97	12	79
14	16	62	96
15	97	28	102
16	118	108	105
17	63	50	106
18	125	68	120
19	15	9	132
20	84	39	135
21	121	123	137
22	91	95	140
23	8	138	142
24	66	91	148
25	103	82	151
26	118	131	155
27	122	131	169
28	8	138	177
29	109	139	194
30	122	131	194
31	89	24	198
32	21	44	203
33	54	41	208
34	100	106	208
35	140	36	216
36	85	75	230
37	103	69	234
38	4	44	248
39	15	9	255
40	92	107	256
41	116	132	257
42	21	44	266
43	1	24	267
44	109	131	269
45	103	44	278
46	118	114	281
47	121	110	297
48	137	137	301
49	86	102	309
50	118	131	310
51	15	4	311
52	103	82	316
53	34	108	322
54	98	31	335
55	107	77	339
56	86	37	344
57	98	31	351
58	19	39	353
59	98	31	360
60	8	87	365
61	64	132	366
62	138	78	366
63	137	101	369
64	137	137	373
65	86	102	379
66	116	132	384
67	84	36	392
68	91	95	398
69	109	78	401
70	34	104	403
71	86	37	409
72	23	39	410
73	84	39	412
74	28	99	418
75	118	108	419
76	137	137	428
77	84	39	435
78	64	132	445
79	94	105	445
80	85	106	452
81	66	91	458
82	86	37	470
83	17	37	471
84	8	138	472
