Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	91	95	8
2	70	94	16
3	97	12	18
4	61	48	23
5	109	131	26
6	66	40	36
7	19	39	40
8	140	36	48
9	97	12	70
10	99	28	72
11	16	39	72
12	94	105	74
13	56	139	77
14	86	36	94
15	122	113	97
16	16	62	106
17	34	108	108
18	61	48	119
19	86	37	125
20	109	131	142
21	67	55	144
22	21	44	144
23	1	24	145
24	86	102	150
25	54	41	153
26	18	38	163
27	84	39	163
28	97	28	167
29	109	78	169
30	109	131	174
31	86	37	177
32	66	91	180
33	86	36	183
34	140	36	184
35	15	4	193
36	50	106	194
37	57	53	195
38	137	137	197
39	138	78	202
40	61	34	210
41	86	102	210
42	119	130	223
43	97	12	231
44	16	39	237
45	122	113	238
46	66	40	242
47	107	77	254
48	34	72	262
49	99	28	264
50	17	43	264
51	66	82	279
52	63	50	281
53	94	105	282
54	106	10	292
55	34	104	293
56	137	101	298
57	137	137	310
58	16	62	313
59	107	63	313
60	21	115	319
61	116	132	320
62	119	114	320
63	34	108	327
64	34	108	329
65	103	69	333
66	110	99	335
67	21	44	340
68	106	10	346
69	17	37	351
70	6	25	352
71	19	39	357
72	116	132	359
73	118	108	366
74	85	75	368
75	109	78	372
76	6	25	376
77	92	107	385
78	86	102	399
79	17	37	402
80	115	134	407
81	125	68	426
82	97	29	436
83	13	48	445
84	57	53	449
85	50	106	451
86	20	69	461
87	84	36	465
88	47	83	467
89	97	12	469
90	56	139	473
91	50	106	474
92	99	28	476
