Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	110	99	6
2	67	55	9
3	70	94	21
4	103	69	21
5	112	13	21
6	118	108	27
7	54	41	37
8	13	48	43
9	23	39	43
10	98	31	45
11	78	63	50
12	8	138	57
13	110	99	60
14	61	48	60
15	113	35	64
16	8	87	67
17	15	4	72
18	61	34	83
19	84	36	85
20	18	38	94
21	116	132	98
22	119	114	105
23	57	53	129
24	113	35	148
25	8	87	163
26	34	72	166
27	47	83	168
28	15	4	169
29	97	12	173
30	18	38	193
31	121	123	196
32	97	12	200
33	106	10	202
34	84	36	205
35	17	43	210
36	119	130	216
37	118	114	224
38	110	99	230
39	63	50	230
40	50	106	237
41	100	106	250
42	66	82	263
43	67	55	264
44	113	35	270
45	17	43	274
46	122	131	276
47	109	78	278
48	35	90	279
49	89	39	280
50	34	72	283
51	66	82	284
52	34	108	289
53	91	95	299
54	91	95	300
55	70	94	300
56	97	12	303
57	36	54	305
58	92	107	318
59	84	36	319
60	112	13	321
61	89	39	329
62	109	78	330
63	66	40	330
64	32	106	339
65	140	36	342
66	56	139	351
67	137	137	356
68	125	68	365
69	98	31	367
70	103	44	371
71	34	108	384
72	122	113	391
73	21	44	394
74	56	139	401
75	140	36	401
76	6	25	405
77	50	106	413
78	119	114	416
79	86	36	416
80	64	132	417
81	57	59	427
82	126	112	434
83	36	54	436
84	54	41	439
85	84	36	445
86	97	12	464
87	84	39	467
