Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	235	31	4
2	157	50	4
3	139	250	22
4	12	275	45
5	59	113	46
6	246	133	72
7	267	29	78
8	180	98	91
9	203	283	98
10	157	12	98
11	228	217	99
12	253	84	119
13	188	198	119
14	125	136	130
15	38	74	144
16	203	283	157
17	7	31	161
18	51	278	169
19	203	283	178
20	172	198	281
21	203	283	286
22	37	149	289
23	180	98	292
24	211	239	294
25	213	119	315
26	109	148	315
27	14	204	316
28	11	185	322
29	9	30	322
30	106	168	381
31	246	133	391
32	208	47	411
33	157	12	411
34	1	81	432
35	228	217	438
36	1	81	448
37	228	276	460
38	93	165	460
39	105	252	477
40	183	43	478
