Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	103	44	3	480	540
2	42	29	4	480	540
3	60	84	13	240	300
4	23	19	26	480	540
5	95	135	35	180	240
6	35	90	39	60	120
7	15	4	46	120	180
8	17	138	46	240	300
9	37	125	49	60	120
10	121	123	50	420	480
11	33	0	52	60	120
12	80	103	63	240	300
13	85	75	66	300	360
14	90	14	74	180	240
15	37	138	78	180	240
16	92	138	85	180	240
17	54	78	85	240	300
18	37	138	86	360	420
19	5	99	88	300	360
20	8	87	90	480	540
21	82	103	95	360	420
22	66	40	96	360	420
23	4	71	109	360	420
24	19	120	109	120	180
25	65	80	111	480	540
26	15	18	113	480	540
27	120	102	121	480	540
28	4	44	123	420	480
29	8	87	134	180	240
30	70	83	135	180	240
31	15	18	143	180	240
32	34	72	144	480	540
33	138	24	147	480	540
34	92	22	154	480	540
35	99	34	155	420	480
36	27	46	156	180	240
37	90	14	161	180	240
38	33	0	164	300	360
39	56	129	166	480	540
40	109	131	171	420	480
41	65	0	172	240	300
42	114	109	173	240	300
43	23	39	173	180	240
44	120	14	181	420	480
45	54	78	184	480	540
46	54	33	187	480	540
47	120	60	195	420	480
48	54	106	200	480	540
49	38	122	208	420	480
50	82	103	214	300	360
51	23	19	223	420	480
52	103	44	224	420	480
53	60	84	228	300	360
54	49	140	229	480	540
55	85	75	236	240	300
56	121	123	237	300	360
57	60	23	239	360	420
58	109	139	247	420	480
59	95	135	247	300	360
60	138	78	251	300	360
61	85	75	253	300	360
62	32	52	255	480	540
63	71	70	256	300	360
64	97	115	258	360	420
65	112	13	260	420	480
66	4	71	263	480	540
67	56	129	265	480	540
68	79	72	268	420	480
69	120	102	271	420	480
70	79	72	272	480	540
71	109	131	277	480	540
72	35	90	278	300	360
73	138	24	285	480	540
74	104	32	287	360	420
75	30	21	287	420	480
76	109	139	287	300	360
77	44	58	288	420	480
78	17	138	288	480	540
79	73	96	295	300	360
80	119	73	299	480	540
81	120	14	300	480	540
82	78	111	304	480	540
83	73	96	304	420	480
84	70	94	315	420	480
85	60	54	315	480	540
86	80	103	322	360	420
87	60	54	326	420	480
88	73	96	333	420	480
89	38	122	336	480	540
90	108	30	340	420	480
91	80	103	341	420	480
92	12	138	348	480	540
93	37	138	348	420	480
94	36	124	348	480	540
95	4	44	361	420	480
96	103	44	363	420	480
97	140	42	364	480	540
98	66	91	367	480	540
99	4	71	373	480	540
100	50	106	381	420	480
101	4	71	381	420	480
102	138	78	381	420	480
103	109	131	384	420	480
104	80	103	392	480	540
105	50	106	395	420	480
106	104	139	398	420	480
107	44	36	400	420	480
108	139	72	403	480	540
109	60	23	404	420	480
110	54	78	422	480	540
111	120	52	423	480	540
112	109	139	426	480	540
113	19	120	435	480	540
114	107	77	440	480	540
115	37	138	441	480	540
116	39	13	443	480	540
117	60	23	443	480	540
118	15	18	444	480	540
119	104	139	445	480	540
120	50	112	446	480	540
121	67	96	454	480	540
122	36	124	461	480	540
123	66	91	461	480	540
124	35	90	461	480	540
125	116	13	462	480	540
126	82	100	466	480	540
127	139	73	467	480	540
128	71	70	474	480	540
129	120	14	477	480	540
