Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	157	266	9	300	360
2	52	231	12	360	420
3	212	159	24	300	360
4	157	266	36	480	540
5	63	7	68	420	480
6	258	247	73	180	240
7	280	130	78	240	300
8	166	113	78	300	360
9	271	101	92	300	360
10	271	101	100	300	360
11	147	281	102	420	480
12	149	186	111	300	360
13	121	181	120	240	300
14	209	127	130	240	300
15	275	182	136	240	300
16	119	253	152	420	480
17	204	127	160	300	360
18	233	242	161	300	360
19	143	288	179	420	480
20	228	223	186	300	360
21	134	148	188	480	540
22	145	184	219	420	480
23	270	37	220	480	540
24	147	67	227	360	420
25	275	182	236	300	360
26	25	50	237	480	540
27	114	204	243	480	540
28	260	58	247	420	480
29	29	94	250	360	420
30	151	294	258	360	420
31	82	31	263	300	360
32	121	181	269	420	480
33	145	184	283	480	540
34	143	288	291	420	480
35	258	247	321	360	420
36	63	7	321	420	480
37	128	172	341	480	540
38	67	154	349	360	420
39	231	70	359	480	540
40	70	57	360	360	420
41	203	125	402	420	480
42	174	79	403	480	540
43	259	59	427	480	540
44	203	125	429	480	540
45	131	228	431	480	540
46	25	50	432	480	540
47	64	53	437	480	540
48	25	141	441	480	540
49	63	233	451	480	540
50	81	223	451	480	540
51	262	211	455	480	540
52	113	50	477	480	540
53	114	204	479	480	540
