Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	53	67	5	60	120
2	8	74	8	240	300
3	107	125	9	180	240
4	105	125	11	60	120
5	141	8	17	60	120
6	99	144	21	60	120
7	97	67	25	240	300
8	15	88	28	180	240
9	154	163	28	300	360
10	148	103	29	180	240
11	23	137	31	360	420
12	135	0	32	360	420
13	25	146	34	240	300
14	113	94	40	360	420
15	151	28	45	120	180
16	78	184	46	60	120
17	145	9	48	240	300
18	145	9	49	120	180
19	189	95	52	240	300
20	7	151	56	180	240
21	23	142	67	420	480
22	57	54	71	360	420
23	150	103	71	120	180
24	78	184	73	300	360
25	78	119	77	480	540
26	8	74	77	240	300
27	123	8	81	420	480
28	179	141	87	180	240
29	57	54	88	420	480
30	39	58	92	300	360
31	87	117	96	360	420
32	181	175	96	180	240
33	175	57	98	300	360
34	139	7	101	480	540
35	154	163	101	120	180
36	147	26	102	180	240
37	175	143	108	180	240
38	162	123	108	120	180
39	121	36	117	360	420
40	22	133	119	480	540
41	143	5	123	240	300
42	175	57	125	300	360
43	175	143	125	300	360
44	97	65	125	180	240
45	78	184	127	300	360
46	53	29	130	360	420
47	182	171	136	420	480
48	153	160	140	360	420
49	141	8	145	360	420
50	192	151	151	240	300
51	143	189	152	360	420
52	41	182	153	240	300
53	113	94	160	240	300
54	189	95	161	240	300
55	165	113	162	180	240
56	121	115	170	480	540
57	23	137	171	480	540
58	189	151	172	240	300
59	148	98	173	360	420
60	145	31	174	180	240
61	109	175	175	240	300
62	164	113	175	360	420
63	62	50	180	420	480
64	25	146	182	420	480
65	123	8	185	360	420
66	189	95	185	420	480
67	64	52	187	420	480
68	164	113	218	420	480
69	123	8	219	420	480
70	109	175	223	480	540
71	141	8	230	480	540
72	149	5	236	480	540
73	23	142	238	300	360
74	15	88	238	240	300
75	197	140	249	360	420
76	7	142	251	300	360
77	42	101	268	420	480
78	29	139	271	360	420
79	53	67	275	300	360
80	192	151	275	420	480
81	153	160	281	480	540
82	185	96	284	300	360
83	154	163	284	480	540
84	53	29	292	480	540
85	175	57	303	480	540
86	78	119	304	480	540
87	149	167	304	420	480
88	123	4	311	420	480
89	113	94	312	480	540
90	123	121	313	360	420
91	185	96	313	420	480
92	5	73	314	360	420
93	193	23	322	420	480
94	181	175	326	360	420
95	154	172	328	480	540
96	109	126	329	360	420
97	175	143	338	360	420
98	78	184	340	480	540
99	25	146	349	360	420
100	108	168	350	480	540
101	149	167	353	480	540
102	123	4	354	480	540
103	154	27	357	480	540
104	197	140	358	420	480
105	85	192	359	480	540
106	143	0	361	480	540
107	97	67	363	420	480
108	87	117	368	480	540
109	87	117	372	480	540
110	39	58	374	420	480
111	175	143	374	480	540
112	15	88	378	480	540
113	181	175	383	480	540
114	151	28	384	480	540
115	23	137	384	420	480
116	121	115	395	420	480
117	110	164	399	480	540
118	41	182	405	420	480
119	181	89	406	420	480
120	197	140	406	480	540
121	121	36	408	420	480
122	47	50	409	420	480
123	179	141	416	480	540
124	145	31	416	480	540
125	23	137	417	420	480
126	148	103	421	480	540
127	62	50	438	480	540
128	175	57	442	480	540
129	7	151	443	480	540
130	105	125	450	480	540
131	181	89	453	480	540
132	113	94	454	480	540
133	135	0	457	480	540
134	162	123	464	480	540
135	141	8	473	480	540
136	23	137	479	480	540
