Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	238	250	2
2	324	216	12
3	361	39	17
4	129	98	18
5	73	203	19
6	182	378	19
7	360	23	22
8	275	287	25
9	154	288	26
10	100	6	27
11	238	250	32
12	327	242	34
13	182	378	38
14	242	105	40
15	322	242	41
16	89	29	41
17	79	209	43
18	84	252	43
19	26	250	56
20	162	69	57
21	329	241	58
22	51	288	68
23	84	252	76
24	201	387	78
25	157	102	78
26	49	351	82
27	24	121	82
28	95	63	83
29	32	352	86
30	87	153	87
31	240	210	89
32	321	339	92
33	40	54	107
34	75	206	113
35	97	10	115
36	21	96	118
37	348	279	119
38	158	366	123
39	327	242	127
40	79	209	129
41	97	10	131
42	74	201	133
43	49	351	134
44	182	379	135
45	34	242	144
46	32	352	146
47	26	250	146
48	337	388	149
49	21	96	150
50	33	247	158
51	308	204	161
52	182	378	171
53	254	240	175
54	237	213	182
55	322	242	192
56	230	241	193
57	162	69	197
58	182	378	197
59	327	242	197
60	84	252	201
61	22	125	202
62	302	60	209
63	314	390	211
64	87	153	213
65	275	287	215
66	29	355	215
67	157	102	217
68	168	62	219
69	153	280	220
70	223	372	224
71	275	287	229
72	242	105	240
73	302	60	241
74	237	213	241
75	84	252	256
76	89	29	256
77	329	241	259
78	11	115	262
79	126	284	263
80	275	12	271
81	329	241	274
82	242	105	278
83	82	365	284
84	22	125	285
85	324	216	289
86	238	250	298
87	244	114	299
88	157	102	300
89	279	4	302
90	32	352	310
91	39	56	311
92	22	125	335
93	157	205	336
94	157	205	338
95	51	288	342
96	249	242	346
97	75	206	349
98	99	7	351
99	210	141	354
100	131	283	358
101	314	390	368
102	87	153	368
103	87	153	371
104	93	47	373
105	158	366	377
106	87	153	386
107	231	219	387
108	99	7	389
109	84	252	390
110	314	390	396
111	95	63	402
112	97	10	404
113	33	247	407
114	182	379	417
115	100	6	421
116	327	242	424
117	223	372	425
118	34	242	429
119	157	102	431
120	29	355	433
121	168	62	434
122	321	339	438
123	308	396	450
124	275	287	451
125	182	378	455
126	89	29	455
127	34	242	460
128	255	239	460
129	389	307	461
130	275	287	465
131	79	154	471
132	22	205	473
133	220	283	479
