Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	54	33	6	300	360
2	38	122	12	240	300
3	50	112	22	120	180
4	136	123	37	60	120
5	114	109	37	480	540
6	86	40	46	360	420
7	92	138	53	480	540
8	135	65	69	180	240
9	82	100	71	300	360
10	47	83	73	300	360
11	103	44	96	120	180
12	73	96	102	240	300
13	50	112	105	420	480
14	113	45	105	180	240
15	109	139	106	120	180
16	49	140	116	480	540
17	19	120	122	360	420
18	66	91	126	300	360
19	58	95	129	240	300
20	70	83	130	420	480
21	97	115	130	360	420
22	33	0	135	480	540
23	80	103	136	360	420
24	70	83	142	240	300
25	20	69	143	300	360
26	83	38	143	300	360
27	86	40	146	420	480
28	58	95	147	180	240
29	120	60	161	420	480
30	82	103	168	180	240
31	121	124	168	240	300
32	120	22	171	240	300
33	136	123	175	180	240
34	37	125	187	480	540
35	95	135	190	300	360
36	38	122	191	360	420
37	8	87	194	420	480
38	107	77	201	300	360
39	15	4	205	480	540
40	66	91	211	240	300
41	136	123	224	240	300
42	26	130	240	480	540
43	138	24	241	300	360
44	109	131	241	360	420
45	92	138	253	300	360
46	104	73	263	360	420
47	33	0	274	420	480
48	37	138	278	360	420
49	120	102	283	300	360
50	119	73	290	360	420
51	108	30	290	480	540
52	50	106	298	420	480
53	78	111	299	480	540
54	34	72	305	420	480
55	60	54	307	420	480
56	70	94	307	480	540
57	26	130	308	480	540
58	82	100	310	360	420
59	19	120	312	360	420
60	65	80	315	480	540
61	108	30	321	360	420
62	140	36	324	360	420
63	26	50	324	480	540
64	47	83	324	360	420
65	4	44	333	420	480
66	120	60	338	480	540
67	70	94	370	420	480
68	120	60	376	480	540
69	17	138	383	420	480
70	44	36	387	420	480
71	120	22	395	420	480
72	139	73	399	420	480
73	26	50	404	480	540
74	109	78	410	420	480
75	92	22	412	480	540
76	109	131	414	480	540
77	90	14	425	480	540
78	71	70	428	480	540
79	121	124	428	480	540
80	120	14	439	480	540
81	136	123	440	480	540
82	106	10	442	480	540
83	30	21	442	480	540
84	22	104	444	480	540
85	19	120	445	480	540
86	30	21	446	480	540
87	23	39	448	480	540
88	103	44	459	480	540
89	82	100	459	480	540
90	27	46	461	480	540
91	54	78	462	480	540
92	84	88	464	480	540
93	139	73	467	480	540
94	54	33	467	480	540
95	19	120	469	480	540
96	67	96	473	480	540
