Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	140	36	2	120	180
2	97	115	4	300	360
3	58	95	4	360	420
4	92	22	5	420	480
5	104	73	5	60	120
6	15	18	6	480	540
7	71	70	8	240	300
8	119	73	19	60	120
9	26	50	20	300	360
10	109	78	30	60	120
11	37	125	34	300	360
12	36	124	36	240	300
13	120	52	37	360	420
14	80	103	42	60	120
15	95	135	48	60	120
16	38	122	53	480	540
17	88	29	55	120	180
18	108	30	64	480	540
19	139	72	64	120	180
20	140	36	65	180	240
21	44	36	71	360	420
22	19	120	74	420	480
23	78	111	77	120	180
24	107	77	80	300	360
25	73	96	86	120	180
26	12	138	88	480	540
27	83	38	129	360	420
28	121	123	140	180	240
29	88	29	141	360	420
30	23	39	146	360	420
31	135	65	148	240	300
32	49	140	158	420	480
33	104	32	159	420	480
34	23	19	164	180	240
35	73	96	168	360	420
36	104	73	171	300	360
37	121	124	179	480	540
38	70	83	188	240	300
39	138	24	188	240	300
40	120	60	189	240	300
41	104	73	189	300	360
42	70	94	190	420	480
43	109	139	190	240	300
44	138	78	199	420	480
45	138	24	213	360	420
46	88	29	214	300	360
47	112	13	224	480	540
48	58	95	229	240	300
49	139	73	232	300	360
50	47	83	237	300	360
51	82	100	238	240	300
52	23	19	239	240	300
53	95	135	239	240	300
54	23	39	247	300	360
55	112	13	254	420	480
56	19	120	255	420	480
57	107	77	261	420	480
58	70	94	270	300	360
59	39	13	275	420	480
60	39	13	293	360	420
61	33	0	294	420	480
62	15	4	297	300	360
63	32	52	316	360	420
64	27	46	322	480	540
65	79	72	326	480	540
66	140	36	327	480	540
67	56	129	331	360	420
68	120	60	341	420	480
69	34	72	343	420	480
70	136	123	344	480	540
71	39	13	347	420	480
72	140	36	361	480	540
73	67	96	381	420	480
74	103	44	386	420	480
75	104	73	387	420	480
76	50	112	389	480	540
77	71	70	391	420	480
78	26	130	393	480	540
79	119	73	395	480	540
80	88	29	398	480	540
81	38	122	417	420	480
82	99	34	420	480	540
83	121	124	424	480	540
84	37	125	430	480	540
85	60	84	432	480	540
86	80	103	436	480	540
87	30	21	444	480	540
88	65	0	454	480	540
89	54	106	466	480	540
90	88	29	476	480	540
