Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	103	67	4	240	300
2	100	6	7	60	120
3	78	115	10	60	120
4	13	152	22	120	180
5	75	173	58	60	120
6	50	31	71	300	360
7	26	45	85	120	180
8	8	8	130	240	300
9	46	22	145	360	420
10	135	171	148	480	540
11	50	67	165	360	420
12	141	4	166	180	240
13	183	170	168	180	240
14	17	150	169	240	300
15	135	0	184	240	300
16	180	66	187	420	480
17	121	50	187	300	360
18	113	100	200	240	300
19	24	131	201	240	300
20	67	138	219	240	300
21	113	100	224	360	420
22	42	174	235	420	480
23	37	177	236	360	420
24	199	132	244	360	420
25	30	187	256	480	540
26	162	162	263	300	360
27	145	19	271	300	360
28	16	84	273	360	420
29	84	118	276	480	540
30	196	137	288	420	480
31	16	84	297	480	540
32	78	115	306	420	480
33	98	193	308	480	540
34	100	6	321	360	420
35	180	66	323	480	540
36	28	160	329	480	540
37	95	50	354	360	420
38	30	187	367	420	480
39	52	28	370	480	540
40	78	169	381	420	480
41	189	83	425	480	540
42	57	54	432	480	540
43	180	66	436	480	540
44	127	60	439	480	540
45	184	140	451	480	540
46	98	193	460	480	540
47	25	165	469	480	540
48	143	179	471	480	540
