Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	183	170	8	300	360
2	92	178	9	180	240
3	99	45	23	420	480
4	109	48	32	60	120
5	190	110	37	120	180
6	41	187	40	480	540
7	36	193	58	120	180
8	100	53	61	360	420
9	159	196	74	180	240
10	129	40	84	480	540
11	158	132	95	300	360
12	26	45	119	120	180
13	16	84	121	240	300
14	25	165	140	420	480
15	83	197	142	240	300
16	162	162	166	180	240
17	25	165	196	420	480
18	41	187	211	420	480
19	87	191	222	480	540
20	95	50	224	420	480
21	84	118	224	360	420
22	28	160	230	420	480
23	105	26	232	480	540
24	41	187	232	240	300
25	103	67	239	360	420
26	103	67	241	420	480
27	41	187	250	360	420
28	67	138	252	360	420
29	13	152	263	420	480
30	41	187	276	360	420
31	52	28	288	360	420
32	50	31	301	420	480
33	26	45	301	480	540
34	8	8	308	420	480
35	83	197	318	420	480
36	59	139	329	360	420
37	23	142	352	360	420
38	190	109	356	480	540
39	136	111	362	420	480
40	30	187	371	480	540
41	143	179	372	480	540
42	56	90	374	420	480
43	199	132	388	480	540
44	14	92	399	480	540
45	8	74	405	420	480
46	36	193	407	420	480
47	143	5	427	480	540
48	28	160	461	480	540
49	42	174	465	480	540
50	99	45	465	480	540
51	185	124	471	480	540
52	129	40	477	480	540
