Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	92	50	2	480	540
2	150	108	4	300	360
3	131	283	6	120	180
4	220	283	14	120	180
5	308	204	16	60	120
6	182	378	19	480	540
7	302	60	21	240	300
8	254	240	23	120	180
9	200	89	30	420	480
10	369	19	30	480	540
11	157	205	32	360	420
12	207	391	32	240	300
13	212	146	33	120	180
14	321	339	41	60	120
15	182	378	43	420	480
16	324	216	43	420	480
17	158	366	50	120	180
18	324	216	52	420	480
19	57	353	53	60	120
20	79	209	54	60	120
21	109	186	59	60	120
22	99	7	69	240	300
23	52	295	71	360	420
24	254	240	72	360	420
25	150	108	76	240	300
26	109	186	76	360	420
27	22	205	82	240	300
28	127	90	90	300	360
29	79	154	102	120	180
30	255	239	106	120	180
31	308	204	108	240	300
32	100	6	114	240	300
33	100	6	116	480	540
34	11	115	116	360	420
35	200	89	118	180	240
36	275	12	120	420	480
37	308	396	121	180	240
38	255	239	122	360	420
39	182	379	123	300	360
40	52	295	126	360	420
41	40	54	128	300	360
42	158	366	134	300	360
43	172	178	134	420	480
44	244	114	135	180	240
45	26	250	136	420	480
46	322	242	137	360	420
47	52	295	137	480	540
48	22	205	141	420	480
49	158	366	145	360	420
50	302	60	147	480	540
51	150	108	155	480	540
52	237	213	155	180	240
53	109	186	155	240	300
54	21	96	156	180	240
55	74	201	156	420	480
56	231	219	158	420	480
57	100	6	164	300	360
58	232	232	166	180	240
59	79	154	167	180	240
60	75	206	168	420	480
61	203	384	168	360	420
62	153	281	170	420	480
63	34	242	171	360	420
64	39	56	174	480	540
65	153	280	174	300	360
66	182	378	180	420	480
67	182	379	184	480	540
68	329	241	193	420	480
69	232	232	195	360	420
70	360	23	195	420	480
71	99	7	195	480	540
72	11	115	195	480	540
73	99	7	196	360	420
74	21	96	206	480	540
75	220	283	207	360	420
76	203	384	207	420	480
77	268	160	208	240	300
78	92	50	208	420	480
79	95	63	208	240	300
80	361	39	215	360	420
81	154	288	216	360	420
82	92	50	218	240	300
83	92	155	219	420	480
84	14	210	230	300	360
85	182	379	232	360	420
86	49	351	234	420	480
87	92	155	237	420	480
88	360	23	237	360	420
89	23	97	240	300	360
90	92	155	245	300	360
91	249	242	248	360	420
92	161	182	249	360	420
93	275	287	250	480	540
94	308	204	250	360	420
95	212	146	251	480	540
96	32	352	256	300	360
97	75	206	257	480	540
98	223	372	257	360	420
99	308	396	259	480	540
100	255	239	262	480	540
101	109	186	262	360	420
102	93	47	262	420	480
103	348	279	263	300	360
104	275	287	263	300	360
105	223	372	269	420	480
106	161	182	269	360	420
107	154	288	283	420	480
108	200	89	283	420	480
109	75	206	285	360	420
110	238	250	286	420	480
111	210	141	288	300	360
112	242	105	291	420	480
113	52	295	292	360	420
114	14	210	294	480	540
115	162	69	294	420	480
116	131	283	295	420	480
117	189	306	295	420	480
118	164	62	296	300	360
119	324	216	297	480	540
120	254	240	303	480	540
121	162	69	304	480	540
122	87	153	308	420	480
123	322	242	313	420	480
124	40	54	313	360	420
125	32	352	314	420	480
126	182	379	318	420	480
127	51	288	327	480	540
128	153	281	329	420	480
129	21	96	330	420	480
130	232	232	333	480	540
131	23	97	337	360	420
132	11	115	342	480	540
133	153	281	345	420	480
134	40	54	345	480	540
135	200	89	345	360	420
136	92	155	346	420	480
137	321	339	348	420	480
138	369	19	350	480	540
139	97	10	351	360	420
140	232	232	352	360	420
141	74	201	355	360	420
142	127	90	355	360	420
143	99	7	358	420	480
144	308	396	360	420	480
145	157	205	364	480	540
146	337	388	364	480	540
147	329	241	370	480	540
148	129	98	370	480	540
149	32	352	372	480	540
150	363	30	374	420	480
151	21	96	377	420	480
152	275	12	378	480	540
153	164	62	381	480	540
154	109	186	382	420	480
155	126	284	382	480	540
156	26	250	382	480	540
157	302	60	385	420	480
158	74	201	385	480	540
159	92	155	389	420	480
160	254	240	396	480	540
161	93	47	400	420	480
162	182	378	402	480	540
163	99	7	404	420	480
164	182	379	407	420	480
165	154	288	408	480	540
166	254	240	409	480	540
167	279	4	410	480	540
168	129	98	414	480	540
169	157	102	416	420	480
170	100	6	425	480	540
171	74	201	429	480	540
172	157	205	431	480	540
173	95	63	431	480	540
174	150	108	434	480	540
175	329	241	438	480	540
176	200	89	439	480	540
177	232	232	442	480	540
178	314	390	445	480	540
179	329	241	447	480	540
180	242	105	449	480	540
181	51	288	451	480	540
182	373	253	451	480	540
183	308	204	454	480	540
184	249	242	454	480	540
185	244	114	455	480	540
186	150	108	462	480	540
187	244	114	464	480	540
188	57	353	469	480	540
189	207	391	470	480	540
