Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	209	84	9	300	360
2	246	133	12	180	240
3	54	285	14	300	360
4	119	254	15	180	240
5	213	68	16	240	300
6	227	26	45	300	360
7	241	183	55	420	480
8	160	108	78	120	180
9	233	245	81	360	420
10	234	213	106	300	360
11	9	144	109	360	420
12	176	235	123	360	420
13	161	112	145	480	540
14	108	80	152	420	480
15	167	176	158	480	540
16	155	180	162	360	420
17	70	57	168	360	420
18	131	220	174	420	480
19	134	146	181	420	480
20	131	220	183	360	420
21	108	80	190	360	420
22	172	225	191	240	300
23	137	104	201	300	360
24	209	84	237	480	540
25	296	235	240	360	420
26	209	84	249	420	480
27	134	146	251	420	480
28	30	145	255	300	360
29	106	77	265	480	540
30	205	130	270	420	480
31	161	112	271	300	360
32	163	150	287	300	360
33	212	270	292	360	420
34	119	254	302	360	420
35	253	84	313	360	420
36	165	113	317	480	540
37	217	69	319	420	480
38	229	40	331	420	480
39	105	81	334	420	480
40	147	281	344	360	420
41	255	132	354	420	480
42	147	281	355	420	480
43	217	69	359	480	540
44	248	280	386	480	540
45	147	281	387	420	480
46	34	5	395	420	480
47	217	73	396	420	480
48	136	104	404	420	480
49	168	176	407	420	480
50	29	8	437	480	540
51	296	235	443	480	540
52	131	220	464	480	540
53	234	213	467	480	540
