Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	143	189	2
2	190	28	9
3	150	103	10
4	87	117	10
5	145	9	29
6	179	141	38
7	144	190	42
8	178	123	42
9	28	193	42
10	148	103	44
11	200	136	44
12	22	133	56
13	166	117	57
14	113	94	60
15	196	78	67
16	110	164	69
17	53	29	72
18	109	126	75
19	28	193	76
20	147	26	76
21	196	78	77
22	196	78	83
23	105	125	84
24	29	139	90
25	7	142	91
26	193	159	96
27	105	125	96
28	107	125	99
29	123	121	119
30	96	147	124
31	25	146	127
32	121	36	129
33	189	151	129
34	181	89	130
35	148	103	137
36	85	192	142
37	87	117	143
38	107	125	145
39	141	8	147
40	165	113	149
41	41	182	154
42	23	142	157
43	181	151	157
44	7	142	163
45	113	94	163
46	135	0	172
47	190	154	174
48	113	94	178
49	145	31	179
50	108	168	183
51	143	5	186
52	41	182	186
53	8	74	187
54	125	38	188
55	165	113	188
56	178	123	193
57	141	8	198
58	190	154	200
59	39	58	202
60	182	171	203
61	45	48	214
62	193	159	219
63	193	23	220
64	154	163	224
65	65	53	225
66	148	103	226
67	192	28	226
68	7	142	228
69	143	189	230
70	39	58	231
71	165	116	233
72	148	98	236
73	196	78	236
74	190	154	242
75	148	103	242
76	194	112	250
77	121	36	251
78	5	73	251
79	93	7	260
80	197	140	260
81	150	103	267
82	7	142	279
83	192	151	284
84	143	5	290
85	53	29	291
86	181	175	292
87	149	167	294
88	42	102	296
89	190	154	300
90	28	193	305
91	47	50	309
92	121	115	315
93	105	125	317
94	118	5	318
95	123	4	319
96	29	139	320
97	164	113	326
98	190	154	328
99	190	28	328
100	175	143	329
101	93	7	332
102	143	0	333
103	147	26	333
104	5	73	337
105	39	58	345
106	103	66	348
107	62	50	351
108	192	28	361
109	123	4	367
110	45	48	367
111	99	144	369
112	193	159	372
113	196	78	375
114	107	125	381
115	143	5	382
116	154	172	393
117	147	26	396
118	193	159	397
119	150	103	401
120	154	172	403
121	5	73	409
122	192	28	412
123	29	139	412
124	99	144	423
125	175	143	424
126	175	57	432
127	57	54	434
128	39	58	439
129	144	190	439
130	192	151	449
131	53	61	450
132	193	159	451
133	123	4	455
134	149	5	460
135	190	28	461
