Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	62	50	1
2	143	0	4
3	200	136	5
4	151	28	6
5	109	126	7
6	78	184	8
7	108	168	8
8	53	67	9
9	144	190	12
10	102	170	20
11	154	172	22
12	175	57	22
13	123	121	27
14	175	57	28
15	148	98	31
16	181	151	35
17	190	109	37
18	123	8	43
19	153	160	49
20	97	65	49
21	47	49	54
22	193	23	54
23	85	192	59
24	108	168	59
25	22	133	61
26	179	141	62
27	97	65	66
28	143	0	79
29	123	8	87
30	15	88	87
31	144	190	89
32	145	31	90
33	147	26	91
34	41	182	93
35	193	23	94
36	192	151	112
37	189	95	115
38	143	0	116
39	64	52	119
40	153	160	120
41	123	121	121
42	121	115	125
43	175	143	128
44	53	61	129
45	181	175	131
46	175	143	132
47	141	8	136
48	149	5	139
49	123	121	143
50	42	101	144
51	41	182	145
52	113	94	149
53	123	4	152
54	108	168	155
55	190	109	156
56	181	151	157
57	135	0	162
58	25	146	168
59	15	88	172
60	103	66	178
61	175	143	179
62	93	7	179
63	78	184	183
64	22	133	188
65	123	4	190
66	123	121	192
67	123	8	192
68	53	67	193
69	113	94	194
70	113	94	202
71	123	4	205
72	181	89	214
73	15	88	217
74	7	151	218
75	148	98	220
76	145	9	224
77	150	103	226
78	123	4	236
79	181	89	247
80	65	53	249
81	143	189	252
82	102	170	257
83	194	112	260
84	181	89	263
85	97	65	264
86	46	51	269
87	7	151	277
88	193	23	278
89	165	113	279
90	29	139	284
91	149	5	284
92	143	0	288
93	148	98	289
94	113	94	290
95	97	65	290
96	97	65	293
97	143	5	304
98	181	175	307
99	145	31	308
100	23	142	310
101	121	36	310
102	148	103	313
103	99	144	317
104	107	125	319
105	62	50	322
106	23	137	322
107	147	26	322
108	154	27	323
109	93	7	332
110	109	175	332
111	189	95	332
112	151	28	334
113	118	5	335
114	192	151	336
115	175	57	336
116	192	151	348
117	153	160	354
118	148	98	355
119	7	142	358
120	162	123	360
121	113	94	360
122	96	147	374
123	143	0	377
124	145	31	378
125	192	28	383
126	165	116	386
127	148	103	390
128	39	58	391
129	182	171	397
130	28	193	400
131	113	94	402
132	121	36	406
133	179	141	408
134	39	58	412
135	15	88	420
136	42	101	422
137	28	193	425
138	78	119	426
139	78	119	427
140	181	151	429
141	181	175	431
142	192	151	433
143	96	147	439
144	121	36	444
145	200	136	444
146	123	8	448
147	65	53	449
148	196	78	452
149	149	5	453
150	181	175	470
151	46	51	474
152	150	103	475
153	118	5	475
154	113	94	477
155	109	175	477
156	154	27	479
