Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	279	262	30
2	161	346	30
3	80	365	39
4	278	221	39
5	370	57	51
6	246	244	54
7	138	306	55
8	18	235	72
9	306	361	72
10	159	164	76
11	349	249	81
12	80	365	82
13	168	100	104
14	349	249	136
15	247	377	140
16	73	4	146
17	73	4	159
18	138	306	163
19	56	156	177
20	14	53	208
21	370	57	214
22	366	97	220
23	369	118	235
24	116	102	239
25	244	135	262
26	92	238	280
27	374	163	297
28	299	399	309
29	175	304	318
30	29	9	321
31	269	203	342
32	31	360	342
33	175	304	351
34	306	361	362
35	142	385	368
36	344	236	368
37	168	223	370
38	75	238	392
39	168	100	396
40	159	164	401
41	36	203	402
42	325	45	404
43	278	221	422
44	306	361	427
45	186	355	443
46	85	128	452
47	246	244	469
48	359	31	480
