Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	369	118	2
2	269	203	10
3	213	305	15
4	92	238	33
5	294	13	37
6	14	53	37
7	247	377	42
8	92	238	46
9	202	158	50
10	36	288	51
11	374	163	65
12	234	20	70
13	125	122	72
14	80	365	116
15	220	238	125
16	73	4	128
17	191	167	141
18	370	57	145
19	196	107	185
20	142	385	203
21	366	97	213
22	196	107	214
23	267	295	221
24	80	365	227
25	269	203	244
26	255	80	245
27	36	203	248
28	49	222	267
29	248	126	275
30	49	222	279
31	75	238	281
32	87	164	283
33	154	68	295
34	269	203	310
35	154	68	321
36	267	295	321
37	234	37	329
38	203	40	340
39	342	154	349
40	18	235	349
41	342	154	351
42	221	225	367
43	49	222	373
44	200	48	389
45	349	135	421
46	349	249	421
47	349	135	433
48	75	238	434
49	294	13	445
50	78	194	449
51	150	49	456
52	345	195	463
53	87	164	467
54	202	158	478
