Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	85	128	21
2	200	48	22
3	267	295	32
4	73	292	40
5	40	153	76
6	49	222	87
7	169	235	91
8	75	238	95
9	267	295	103
10	350	207	128
11	85	128	136
12	196	107	139
13	267	295	142
14	344	236	153
15	307	396	154
16	248	126	189
17	168	223	193
18	56	156	208
19	306	361	233
20	194	65	246
21	307	396	253
22	287	343	253
23	52	301	264
24	246	244	274
25	122	105	278
26	52	301	283
27	203	40	295
28	395	167	300
29	169	235	317
30	60	319	321
31	366	97	331
32	18	235	337
33	29	9	369
34	40	153	373
35	85	128	374
36	234	37	382
37	49	222	400
38	8	384	410
39	234	20	420
40	395	167	439
41	239	252	446
42	349	135	457
43	307	396	458
44	236	260	463
45	342	154	472
46	279	262	472
