Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	202	158	9
2	137	68	21
3	238	124	21
4	170	114	23
5	236	260	40
6	369	118	69
7	170	114	70
8	387	267	93
9	234	20	128
10	345	195	133
11	36	288	141
12	137	68	143
13	52	301	149
14	116	102	172
15	138	306	174
16	307	396	178
17	342	154	178
18	246	244	185
19	16	294	186
20	387	267	186
21	52	94	191
22	278	221	193
23	267	295	194
24	287	343	216
25	142	385	220
26	244	285	235
27	75	238	242
28	38	366	251
29	294	13	258
30	191	167	261
31	196	107	275
32	287	279	276
33	142	379	278
34	349	135	282
35	343	322	298
36	17	99	298
37	57	381	304
38	36	203	318
39	234	20	341
40	138	306	345
41	236	260	350
42	349	249	351
43	345	195	355
44	294	13	359
45	202	158	362
46	57	381	369
47	307	396	373
48	60	319	376
49	267	321	387
50	73	4	388
51	56	156	391
52	57	381	392
53	137	68	401
54	40	153	411
55	31	360	420
56	203	40	448
57	14	53	472
58	78	194	477
