Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	183	37	11	384	444
2	267	393	12	219	279
3	69	126	13	142	202
4	263	80	13	224	284
5	261	363	16	153	213
6	117	252	16	402	462
7	160	138	23	442	502
8	207	55	26	274	334
9	263	118	27	98	158
10	255	384	33	180	240
11	263	118	41	349	409
12	97	139	44	346	406
13	123	175	45	87	147
14	174	92	47	174	234
15	361	125	48	286	346
16	281	230	57	105	165
17	244	358	58	347	407
18	84	192	58	308	368
19	144	343	59	271	331
20	76	212	65	384	444
21	76	212	67	233	293
22	114	103	68	287	347
23	263	80	77	84	144
24	245	149	80	367	427
25	128	161	80	227	287
26	244	358	81	131	191
27	267	393	84	103	163
28	258	134	88	456	516
29	339	281	92	265	325
30	74	85	95	463	523
31	312	217	100	225	285
32	156	144	105	237	297
33	267	393	108	264	324
34	350	157	108	164	224
35	368	103	112	369	429
36	128	161	113	191	251
37	86	59	113	277	337
38	129	361	118	294	354
39	269	83	121	422	482
40	74	85	122	335	395
41	244	277	126	178	238
42	51	95	128	429	489
43	368	103	135	252	312
44	155	349	149	192	252
45	286	108	150	284	344
46	69	70	153	278	338
47	166	124	156	474	534
48	211	110	165	425	485
49	70	63	165	423	483
50	245	149	167	260	320
51	350	157	169	237	297
52	149	345	170	237	297
53	204	21	172	442	502
54	243	103	174	389	449
55	149	244	179	366	426
56	183	56	187	258	318
57	275	29	195	352	412
58	86	140	195	210	270
59	50	248	198	331	391
60	144	343	203	205	265
61	281	86	204	258	318
62	76	212	205	210	270
63	244	358	208	468	528
64	379	124	209	230	290
65	51	95	210	380	440
66	130	235	218	268	328
67	142	363	219	369	429
68	207	55	220	424	484
69	146	361	221	243	303
70	258	134	225	297	357
71	174	92	229	399	459
72	296	209	233	400	460
73	266	90	236	244	304
74	282	7	250	396	456
75	230	387	251	301	361
76	282	198	258	443	503
77	263	80	264	363	423
78	341	287	272	471	531
79	226	102	273	408	468
80	282	7	275	384	444
81	208	91	279	476	536
82	140	265	281	387	447
83	174	92	285	409	469
84	204	21	291	368	428
85	272	193	292	446	506
86	74	85	293	331	391
87	70	63	294	464	524
88	259	117	294	368	428
89	76	212	305	328	388
90	275	29	309	319	379
91	266	90	311	336	396
92	149	244	312	405	465
93	275	29	313	428	488
94	368	103	317	394	454
95	160	138	319	396	456
96	70	63	324	354	414
97	339	281	331	336	396
98	258	134	335	429	489
99	146	361	339	415	475
100	296	209	345	453	513
101	226	102	348	440	500
102	202	42	350	399	459
103	50	248	350	422	482
104	97	91	350	440	500
105	70	207	352	431	491
106	76	212	352	438	498
107	174	92	355	465	525
108	156	144	358	459	519
109	341	287	366	446	506
110	211	110	368	434	494
111	338	161	368	398	458
112	214	20	370	417	477
113	265	377	375	385	445
114	282	7	385	478	538
115	214	20	385	463	523
116	130	235	387	418	478
117	246	247	390	473	533
118	255	384	390	456	516
119	152	78	394	405	465
120	50	248	412	479	539
121	339	281	413	451	511
122	16	56	413	480	540
123	202	42	414	436	496
124	208	91	418	478	538
125	143	76	431	453	513
126	166	124	435	474	534
127	275	29	438	457	517
128	143	76	441	455	515
129	268	97	450	478	538
130	156	144	451	467	527
131	50	248	456	459	519
132	16	56	460	469	529
133	208	91	472	474	534
134	84	192	475	476	536
