Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	159	300	13
2	134	146	16
3	55	68	50
4	8	265	73
5	170	53	74
6	279	189	90
7	72	89	95
8	18	184	110
9	56	212	112
10	241	183	133
11	223	74	142
12	176	235	152
13	14	177	156
14	205	130	165
15	167	176	185
16	37	126	190
17	255	57	202
18	167	176	202
19	152	241	203
20	51	217	214
21	52	63	216
22	233	245	220
23	119	254	223
24	161	112	226
25	246	133	242
26	206	157	264
27	212	270	278
28	136	104	300
29	61	138	329
30	209	84	332
31	18	184	334
32	248	280	360
33	149	294	424
34	8	265	430
35	235	242	431
36	233	245	450
37	277	100	458
38	220	74	459
39	152	241	461
