Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	246	133	29
2	119	254	41
3	55	68	87
4	89	61	91
5	159	300	108
6	278	177	111
7	134	146	137
8	81	238	137
9	239	295	153
10	213	68	155
11	55	68	167
12	34	5	171
13	88	124	182
14	253	84	187
15	217	69	198
16	277	100	202
17	264	61	204
18	54	285	206
19	170	53	206
20	8	4	207
21	206	157	238
22	1	272	245
23	69	208	272
24	212	270	272
25	206	157	280
26	159	300	282
27	132	297	283
28	253	84	288
29	8	4	289
30	165	113	317
31	296	235	363
32	155	180	365
33	8	4	379
34	235	242	391
35	157	276	408
36	67	154	418
37	220	74	420
38	67	154	423
39	203	183	432
40	241	71	447
41	50	285	457
42	147	281	464
43	134	148	471
