Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	55	68	0
2	72	89	4
3	12	198	19
4	1	272	23
5	105	81	53
6	163	150	64
7	14	177	67
8	239	295	91
9	207	20	94
10	157	221	97
11	239	295	106
12	213	68	122
13	67	175	128
14	170	53	167
15	206	157	169
16	205	130	181
17	55	68	198
18	289	130	202
19	18	184	203
20	159	300	258
21	191	49	259
22	213	68	300
23	70	57	315
24	105	81	327
25	241	183	336
26	255	132	346
27	132	297	346
28	136	104	368
29	54	285	370
30	70	57	381
31	134	148	393
32	227	26	405
33	18	184	426
34	105	81	448
35	9	144	449
36	206	157	464
