Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	279	189	6
2	52	63	8
3	34	5	9
4	277	100	22
5	203	183	25
6	131	220	39
7	132	297	44
8	279	189	50
9	61	138	50
10	241	183	68
11	70	57	77
12	5	195	85
13	241	183	86
14	8	265	103
15	67	175	119
16	81	238	128
17	105	81	141
18	156	182	142
19	248	280	143
20	168	176	156
21	150	184	163
22	241	71	165
23	51	217	185
24	296	235	193
25	246	133	194
26	67	175	198
27	106	77	199
28	12	198	200
29	227	26	226
30	69	208	229
31	241	183	231
32	289	130	237
33	148	288	245
34	12	198	252
35	167	176	256
36	167	176	273
37	12	198	274
38	209	84	276
39	255	132	277
40	161	112	283
41	255	132	298
42	67	175	316
43	220	74	322
44	217	73	332
45	51	217	336
46	105	81	345
47	1	272	358
48	119	254	380
49	9	144	391
50	134	148	393
51	277	100	395
52	145	184	406
53	152	241	413
54	233	245	413
55	113	188	421
56	152	241	433
57	217	69	439
58	105	81	452
59	233	245	469
60	157	276	471
