Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	310	363	13	454	514
2	321	217	19	116	176
3	52	194	20	235	295
4	67	258	42	50	110
5	26	250	46	68	128
6	125	122	62	202	262
7	323	243	62	264	324
8	28	353	73	399	459
9	122	183	78	169	229
10	321	217	89	207	267
11	186	304	112	207	267
12	237	109	114	362	422
13	395	340	136	285	345
14	52	194	180	418	478
15	125	122	185	193	253
16	84	363	192	305	365
17	153	315	196	439	499
18	340	290	221	279	339
19	270	151	224	392	452
20	381	290	235	240	300
21	175	299	239	273	333
22	300	144	242	265	325
23	125	122	261	383	443
24	40	380	271	341	401
25	393	312	287	356	416
26	366	340	309	320	380
27	23	97	317	471	531
28	369	100	323	399	459
29	222	383	346	475	535
30	84	363	359	477	537
31	47	328	383	436	496
32	366	340	387	435	495
33	222	383	391	451	511
34	47	328	399	477	537
35	325	294	415	460	520
36	113	184	418	423	483
37	192	332	420	463	523
38	338	391	420	428	488
39	270	151	421	453	513
40	23	98	423	454	514
41	166	357	429	458	518
42	369	107	444	474	534
43	349	157	448	453	513
44	192	332	449	469	529
45	23	98	468	478	538
46	77	319	476	476	536
47	310	363	480	480	540
