Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	101	31	8
2	241	46	11
3	34	50	15
4	86	232	23
5	144	250	26
6	262	237	54
7	87	112	56
8	250	234	69
9	233	189	73
10	226	56	77
11	250	247	88
12	67	142	88
13	171	143	90
14	175	84	105
15	34	50	121
16	65	152	133
17	182	178	156
18	115	235	157
19	250	247	163
20	115	2	164
21	175	84	196
22	63	135	239
23	53	145	258
24	77	11	261
25	275	31	276
26	52	80	280
27	101	31	284
28	160	244	308
29	182	178	319
30	134	273	323
31	125	39	341
32	221	213	341
33	279	44	349
34	263	248	357
35	86	232	361
36	236	224	392
37	45	44	397
38	137	255	398
39	239	188	399
40	236	224	403
41	153	64	404
42	144	250	410
43	137	255	414
44	108	103	419
45	164	79	421
46	66	139	422
47	65	152	433
48	251	222	439
49	114	27	440
50	117	262	440
51	144	250	443
52	65	152	452
53	45	44	460
54	117	262	467
55	153	74	467
56	63	135	478
