Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	119	114	0
2	16	62	6
3	8	138	6
4	91	95	11
5	140	42	21
6	63	50	23
7	91	95	33
8	97	29	34
9	118	131	39
10	66	91	41
11	106	10	49
12	138	78	50
13	17	37	52
14	18	38	53
15	137	137	58
16	100	106	59
17	127	108	60
18	122	131	61
19	36	54	64
20	91	95	65
21	58	95	66
22	94	105	72
23	28	99	74
24	122	113	74
25	79	72	74
26	109	78	77
27	97	12	81
28	107	63	88
29	118	114	91
30	70	94	93
31	47	83	93
32	138	78	96
33	15	9	99
34	79	72	104
35	89	39	116
36	16	62	123
37	97	28	123
38	1	24	123
39	21	115	124
40	16	92	124
41	28	99	128
42	94	105	130
43	100	106	131
44	34	72	133
45	86	37	135
46	112	13	135
47	17	37	137
48	122	131	138
49	103	44	141
50	66	82	149
51	107	77	151
52	103	82	152
53	119	130	154
54	85	106	161
55	115	134	166
56	97	28	167
57	112	13	171
58	8	138	171
59	115	134	177
60	118	108	178
61	47	83	183
62	78	63	183
63	57	59	188
64	35	90	190
65	56	139	191
66	16	39	195
67	109	78	196
68	4	44	197
69	64	132	197
70	115	134	198
71	64	132	199
72	47	83	200
73	97	12	201
74	34	104	206
75	137	101	210
76	113	71	211
77	86	102	215
78	15	18	221
79	56	139	222
80	62	58	225
81	57	53	229
82	122	131	233
83	58	95	234
84	82	100	237
85	109	78	248
86	119	130	257
87	137	137	259
88	79	72	260
89	63	50	260
90	56	139	274
91	99	28	275
92	92	107	279
93	109	139	286
94	66	91	286
95	89	39	293
96	127	108	297
97	121	123	300
98	121	123	303
99	85	75	325
100	109	131	328
101	106	10	328
102	116	132	333
103	126	112	337
104	99	28	338
105	1	24	339
106	115	134	342
107	15	18	347
108	100	106	351
109	98	31	355
110	19	39	358
111	121	110	364
112	17	37	368
113	86	37	369
114	118	131	370
115	4	44	370
116	118	131	376
117	18	38	383
118	34	72	384
119	16	92	385
120	84	36	388
121	6	25	391
122	100	106	393
123	92	22	398
124	47	83	401
125	90	44	402
126	125	68	404
127	8	87	404
128	50	106	412
129	84	39	417
130	13	48	418
131	109	139	429
132	21	115	433
133	92	22	434
134	79	72	444
135	137	137	448
136	61	54	451
137	110	99	465
138	97	28	468
139	103	82	472
140	98	31	479
