Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	10	40	1	420	480
2	15	75	3	360	420
3	58	75	6	60	120
4	8	40	11	60	120
5	31	67	12	480	540
6	24	58	27	420	480
7	88	30	30	180	240
8	25	85	45	300	360
9	64	42	51	300	360
10	42	5	58	120	180
11	92	30	64	240	300
12	47	47	71	120	180
13	30	60	72	420	480
14	2	60	77	180	240
15	40	5	93	360	420
16	6	68	99	480	540
17	18	75	100	300	360
18	65	35	101	240	300
19	57	29	106	480	540
20	5	45	107	240	300
21	53	43	110	120	180
22	42	15	119	420	480
23	26	35	131	240	300
24	95	30	135	300	360
25	35	40	155	180	240
26	26	35	186	240	300
27	67	85	200	240	300
28	30	25	201	300	360
29	27	43	202	360	420
30	8	56	206	360	420
31	60	12	206	480	540
32	30	60	211	480	540
33	20	82	236	420	480
34	35	40	238	360	420
35	49	42	240	360	420
36	27	43	260	360	420
37	2	45	269	360	420
38	23	3	291	300	360
39	38	5	294	300	360
40	38	15	301	420	480
41	61	52	301	420	480
42	58	75	302	480	540
43	60	85	303	420	480
44	49	58	305	480	540
45	31	67	309	360	420
46	2	40	319	360	420
47	53	43	330	360	420
48	5	5	332	480	540
49	50	35	336	420	480
50	45	30	350	420	480
51	25	85	369	480	540
52	42	5	382	480	540
53	15	10	392	420	480
54	67	5	400	420	480
55	41	37	407	480	540
56	40	5	409	480	540
57	55	54	412	420	480
58	63	65	416	480	540
59	49	42	421	480	540
60	44	5	422	480	540
61	95	35	436	480	540
62	30	25	437	480	540
63	18	80	452	480	540
64	2	40	455	480	540
65	72	35	457	480	540
66	38	15	461	480	540
67	42	5	462	480	540
68	18	75	465	480	540
69	95	35	469	480	540
70	61	52	472	480	540
