Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	90	104	2	480	540
2	21	48	6	60	120
3	137	6	9	480	540
4	74	96	11	420	480
5	113	69	18	300	360
6	118	131	20	300	360
7	103	69	23	360	420
8	16	39	26	120	180
9	118	131	33	240	300
10	57	59	35	300	360
11	107	63	35	240	300
12	96	26	37	60	120
13	62	58	45	480	540
14	84	99	48	480	540
15	64	61	49	60	120
16	77	100	59	60	120
17	28	78	61	360	420
18	59	52	64	360	420
19	61	48	65	300	360
20	28	33	66	480	540
21	119	136	68	240	300
22	107	63	69	480	540
23	7	115	73	420	480
24	57	59	74	240	300
25	91	108	88	360	420
26	130	27	92	240	300
27	59	56	95	420	480
28	43	135	103	300	360
29	86	37	103	360	420
30	59	52	107	300	360
31	127	112	108	240	300
32	59	52	109	120	180
33	25	26	111	240	300
34	99	108	111	360	420
35	107	63	111	180	240
36	4	30	115	420	480
37	0	117	116	180	240
38	107	63	124	180	240
39	113	69	134	240	300
40	22	22	140	180	240
41	10	137	140	480	540
42	85	106	142	300	360
43	74	93	144	420	480
44	84	36	146	240	300
45	125	108	147	420	480
46	96	26	149	300	360
47	136	29	151	180	240
48	34	79	152	180	240
49	24	24	153	300	360
50	7	115	154	240	300
51	110	66	155	360	420
52	30	31	156	180	240
53	36	132	162	300	360
54	21	48	163	420	480
55	40	132	163	180	240
56	34	82	167	480	540
57	59	56	167	240	300
58	16	38	167	300	360
59	107	63	175	480	540
60	132	24	176	240	300
61	29	28	176	180	240
62	28	33	176	240	300
63	86	102	179	420	480
64	125	108	181	420	480
65	127	112	181	360	420
66	118	131	182	360	420
67	64	61	185	420	480
68	74	99	186	240	300
69	99	108	189	360	420
70	98	70	189	360	420
71	7	115	189	240	300
72	36	105	192	480	540
73	59	56	193	240	300
74	30	24	199	300	360
75	127	112	205	360	420
76	43	140	215	300	360
77	4	125	217	480	540
78	19	39	224	240	300
79	57	59	225	480	540
80	90	104	226	480	540
81	86	102	239	240	300
82	34	79	239	360	420
83	33	131	242	300	360
84	8	119	254	360	420
85	64	61	256	420	480
86	92	107	257	480	540
87	123	112	259	300	360
88	113	69	261	420	480
89	4	125	262	480	540
90	4	125	263	360	420
91	96	26	264	480	540
92	130	27	267	480	540
93	86	102	270	360	420
94	90	104	271	300	360
95	4	30	271	420	480
96	40	132	272	420	480
97	86	37	272	300	360
98	29	28	273	420	480
99	90	104	274	480	540
100	61	48	282	300	360
101	43	135	284	480	540
102	43	140	285	360	420
103	107	63	285	480	540
104	8	119	286	480	540
105	103	111	288	360	420
106	121	110	289	420	480
107	61	54	295	300	360
108	74	93	295	300	360
109	35	99	303	420	480
110	4	23	307	480	540
111	86	36	308	360	420
112	10	137	311	480	540
113	104	106	316	480	540
114	131	31	316	480	540
115	22	22	318	420	480
116	1	24	318	420	480
117	115	134	318	360	420
118	99	26	321	360	420
119	136	29	330	480	540
120	125	108	336	480	540
121	29	28	337	480	540
122	64	61	348	480	540
123	103	111	349	360	420
124	30	31	349	360	420
125	34	79	351	480	540
126	34	138	353	360	420
127	0	117	354	480	540
128	86	102	355	360	420
129	90	104	355	360	420
130	36	132	356	480	540
131	103	34	360	480	540
132	127	29	361	480	540
133	110	66	362	480	540
134	110	66	362	480	540
135	125	108	367	420	480
136	88	72	368	480	540
137	98	70	368	480	540
138	118	131	370	480	540
139	127	29	371	480	540
140	84	36	372	480	540
141	93	75	375	480	540
142	91	108	379	480	540
143	29	28	384	420	480
144	59	52	384	480	540
145	22	22	387	480	540
146	88	35	389	420	480
147	22	22	390	420	480
148	84	99	394	480	540
149	59	52	396	420	480
150	29	28	399	480	540
151	92	107	413	420	480
152	119	136	416	480	540
153	29	28	416	420	480
154	119	136	416	420	480
155	110	66	418	420	480
156	4	30	418	480	540
157	4	28	419	420	480
158	96	26	421	480	540
159	90	104	422	480	540
160	93	75	426	480	540
161	103	34	427	480	540
162	61	48	427	480	540
163	123	112	428	480	540
164	24	24	430	480	540
165	132	24	432	480	540
166	101	107	436	480	540
167	62	58	441	480	540
168	6	135	442	480	540
169	62	58	443	480	540
170	127	112	444	480	540
171	85	106	446	480	540
172	92	107	449	480	540
173	125	108	450	480	540
174	8	119	453	480	540
175	36	105	454	480	540
176	84	36	456	480	540
177	22	22	457	480	540
178	67	55	458	480	540
179	86	102	461	480	540
180	62	58	462	480	540
181	21	44	464	480	540
182	16	38	466	480	540
183	86	36	471	480	540
184	125	108	474	480	540
185	121	110	477	480	540
186	88	72	477	480	540
