Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	166	117	4	378	438
2	28	193	6	138	198
3	162	123	9	267	327
4	185	96	10	205	265
5	5	73	11	351	411
6	107	125	11	139	199
7	135	0	15	177	237
8	62	50	23	293	353
9	193	159	26	244	304
10	189	95	37	370	430
11	165	113	42	408	468
12	57	54	49	255	315
13	53	67	55	442	502
14	29	139	56	229	289
15	135	0	61	222	282
16	47	49	69	383	443
17	125	38	71	174	234
18	192	28	72	83	143
19	148	103	73	185	245
20	149	5	73	222	282
21	42	102	74	444	504
22	62	50	79	101	161
23	97	67	84	349	409
24	65	53	90	141	201
25	145	31	91	110	170
26	148	103	94	466	526
27	46	51	95	119	179
28	8	74	101	294	354
29	185	96	103	105	165
30	193	159	111	372	432
31	123	4	112	188	248
32	42	101	118	219	279
33	42	101	121	263	323
34	190	28	123	330	390
35	23	142	125	386	446
36	165	116	130	284	344
37	178	123	131	201	261
38	149	167	133	190	250
39	154	172	134	160	220
40	8	74	140	213	273
41	196	78	142	257	317
42	123	4	143	329	389
43	150	103	143	329	389
44	144	190	145	240	300
45	105	125	150	384	444
46	148	98	151	454	514
47	103	66	152	359	419
48	139	7	157	339	399
49	87	117	167	373	433
50	97	65	171	308	368
51	78	119	171	422	482
52	64	52	174	418	478
53	29	139	177	178	238
54	39	58	181	396	456
55	22	133	186	451	511
56	42	102	190	381	441
57	144	190	192	317	377
58	147	26	194	368	428
59	78	184	196	446	506
60	190	109	199	290	350
61	200	136	206	288	348
62	185	96	208	453	513
63	108	168	213	281	341
64	166	117	215	425	485
65	175	57	218	326	386
66	150	103	219	304	364
67	121	115	223	437	497
68	97	67	228	367	427
69	5	73	235	476	536
70	192	28	242	281	341
71	149	5	243	454	514
72	144	190	250	385	445
73	97	67	253	314	374
74	148	103	257	307	367
75	121	36	259	432	492
76	166	117	261	447	507
77	139	7	265	376	436
78	15	88	271	463	523
79	47	49	272	438	498
80	154	163	275	342	402
81	175	57	275	324	384
82	143	0	279	428	488
83	175	143	280	387	447
84	97	67	282	459	519
85	108	168	285	450	510
86	78	119	288	472	532
87	182	171	289	405	465
88	113	94	290	337	397
89	189	151	292	396	456
90	93	7	297	473	533
91	29	139	297	323	383
92	154	163	298	349	409
93	181	175	299	445	505
94	47	49	299	315	375
95	5	73	306	433	493
96	7	142	312	317	377
97	197	140	312	465	525
98	164	113	313	439	499
99	154	163	318	418	478
100	64	52	319	329	389
101	148	98	322	373	433
102	144	190	324	351	411
103	113	94	336	463	523
104	23	142	337	405	465
105	151	28	348	427	487
106	29	139	348	465	525
107	143	5	350	415	475
108	15	88	361	461	521
109	166	117	362	445	505
110	25	146	363	411	471
111	166	117	366	478	538
112	143	0	369	433	493
113	85	192	370	479	539
114	175	143	372	388	448
115	166	117	372	430	490
116	154	172	372	458	518
117	182	171	373	452	512
118	45	48	374	403	463
119	42	101	380	406	466
120	153	160	384	451	511
121	78	119	388	451	511
122	109	175	389	433	493
123	154	163	391	399	459
124	181	175	395	426	486
125	110	164	398	398	458
126	53	61	398	428	488
127	185	96	407	466	526
128	149	5	412	413	473
129	154	27	413	430	490
130	46	51	413	464	524
131	22	133	420	454	514
132	147	26	424	480	540
133	197	140	428	462	522
134	149	5	429	444	504
135	65	53	430	441	501
136	145	9	432	476	536
137	121	115	432	440	500
138	193	23	433	475	535
139	42	101	447	466	526
140	85	192	449	457	517
141	154	163	459	480	540
142	151	28	460	474	534
143	154	27	462	473	533
144	96	147	466	466	526
145	47	50	476	478	538
146	39	58	477	477	537
147	147	26	480	480	540
