Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	110	164	1	457	517
2	108	168	3	7	67
3	42	101	3	171	231
4	154	27	19	80	140
5	93	7	20	409	469
6	162	123	20	228	288
7	62	50	24	266	326
8	23	137	27	277	337
9	148	98	32	406	466
10	121	36	33	473	533
11	78	119	48	374	434
12	182	171	49	166	226
13	53	67	55	221	281
14	148	103	57	369	429
15	141	8	59	278	338
16	121	115	59	389	449
17	165	116	63	467	527
18	53	61	71	246	306
19	185	96	78	215	275
20	103	66	84	85	145
21	103	66	92	165	225
22	62	50	94	288	348
23	121	115	96	336	396
24	164	113	99	166	226
25	149	167	103	364	424
26	23	137	104	265	325
27	123	4	106	255	315
28	105	125	108	326	386
29	123	4	108	267	327
30	179	141	108	461	521
31	23	142	109	364	424
32	165	116	109	448	508
33	154	27	121	479	539
34	123	121	124	344	404
35	39	58	125	162	222
36	108	168	126	462	522
37	108	168	126	201	261
38	135	0	130	290	350
39	175	143	130	377	437
40	185	96	134	301	361
41	182	171	135	297	357
42	96	147	137	276	336
43	162	123	138	211	271
44	29	139	139	195	255
45	190	28	143	342	402
46	150	103	153	342	402
47	78	119	154	471	531
48	179	141	155	265	325
49	22	133	157	256	316
50	148	98	164	363	423
51	196	78	169	424	484
52	189	95	172	371	431
53	185	96	173	381	441
54	154	27	174	357	417
55	15	88	178	440	500
56	149	167	182	296	356
57	149	167	182	199	259
58	110	164	188	253	313
59	164	113	202	461	521
60	47	49	210	224	284
61	108	168	211	362	422
62	139	7	211	463	523
63	25	146	212	320	380
64	5	73	219	312	372
65	200	136	222	271	331
66	187	142	224	224	284
67	141	8	224	234	294
68	123	121	226	386	446
69	46	51	227	430	490
70	153	160	228	466	526
71	53	61	232	314	374
72	42	101	236	458	518
73	28	193	237	249	309
74	143	189	238	254	314
75	93	7	244	438	498
76	145	31	247	401	461
77	39	58	248	385	445
78	200	136	249	325	385
79	153	160	250	364	424
80	97	65	252	409	469
81	64	52	253	377	437
82	200	136	254	404	464
83	145	31	254	444	504
84	143	0	262	338	398
85	181	175	264	311	371
86	109	175	276	282	342
87	187	142	277	424	484
88	109	175	278	409	469
89	189	95	280	401	461
90	175	57	282	294	354
91	185	96	282	449	509
92	96	147	286	334	394
93	42	101	302	408	468
94	123	121	304	320	380
95	109	126	307	321	381
96	187	142	309	467	527
97	125	38	309	377	437
98	181	175	313	367	427
99	7	151	318	476	536
100	135	0	340	476	536
101	178	123	342	368	428
102	135	0	342	376	436
103	196	78	343	451	511
104	135	0	346	466	526
105	151	28	350	385	445
106	123	8	351	423	483
107	113	94	359	428	488
108	78	184	362	456	516
109	181	89	363	373	433
110	166	117	364	430	490
111	185	96	364	417	477
112	123	121	383	397	457
113	109	126	391	411	471
114	143	189	392	416	476
115	85	192	394	423	483
116	47	50	399	427	487
117	175	57	400	443	503
118	113	94	402	426	486
119	148	98	408	465	525
120	165	116	412	422	482
121	154	163	414	435	495
122	189	151	424	426	486
123	109	126	430	460	520
124	99	144	437	446	506
125	39	58	439	476	536
126	181	175	439	478	538
127	154	163	444	453	513
128	181	89	446	471	531
129	150	103	450	474	534
130	193	159	460	476	536
131	197	140	462	473	533
132	194	112	473	477	537
133	143	189	474	480	540
134	190	28	474	478	538
135	139	7	474	476	536
136	108	168	476	478	538
137	193	23	478	480	540
138	145	9	478	478	538
139	200	136	479	479	539
