Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	25	165	13
2	89	176	15
3	113	100	38
4	143	0	44
5	81	183	46
6	100	6	47
7	52	38	47
8	158	132	54
9	24	140	59
10	13	81	60
11	162	162	65
12	36	193	71
13	183	170	72
14	81	183	72
15	24	140	72
16	99	45	83
17	52	28	88
18	46	131	95
19	100	53	95
20	105	70	105
21	85	192	121
22	78	115	124
23	104	176	136
24	78	115	136
25	60	58	138
26	135	0	152
27	81	183	166
28	143	179	174
29	196	137	179
30	159	196	180
31	137	1	184
32	14	92	190
33	105	70	191
34	26	45	195
35	183	170	197
36	159	196	197
37	37	177	197
38	143	179	202
39	121	50	203
40	3	75	205
41	25	165	207
42	135	171	210
43	121	50	211
44	87	191	213
45	56	90	215
46	10	153	224
47	28	160	230
48	121	46	234
49	52	28	242
50	52	28	245
51	105	70	248
52	135	0	257
53	11	118	270
54	41	187	271
55	180	66	297
56	143	179	298
57	185	124	299
58	78	169	302
59	53	61	309
60	103	67	317
61	81	183	317
62	105	70	322
63	135	171	325
64	136	111	329
65	158	132	335
66	13	152	336
67	17	150	347
68	50	67	359
69	143	179	365
70	60	184	366
71	105	70	367
72	46	131	369
73	135	171	378
74	10	153	382
75	129	40	385
76	52	28	386
77	59	139	392
78	84	118	393
79	23	142	400
80	13	81	403
81	158	132	408
82	181	89	415
83	13	81	425
84	159	196	435
85	198	132	435
86	14	92	438
87	109	48	441
88	193	12	452
89	143	5	453
90	123	36	457
91	183	170	459
92	66	52	464
93	105	26	475
