Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	185	123	0
2	181	89	0
3	16	84	21
4	121	46	24
5	51	31	26
6	125	49	28
7	50	67	32
8	190	110	32
9	85	110	37
10	11	118	39
11	136	111	45
12	13	152	59
13	145	19	59
14	129	40	59
15	3	75	85
16	59	139	87
17	135	0	87
18	98	193	89
19	87	191	91
20	100	53	93
21	67	138	106
22	127	60	129
23	50	67	133
24	23	142	141
25	67	138	144
26	103	67	145
27	180	66	146
28	162	162	160
29	123	36	163
30	105	70	175
31	162	162	179
32	98	193	180
33	149	78	180
34	46	131	180
35	143	179	181
36	136	111	184
37	53	31	185
38	17	150	187
39	93	7	188
40	184	140	192
41	24	131	204
42	13	81	206
43	66	52	210
44	93	7	211
45	95	50	212
46	180	66	216
47	13	152	221
48	25	165	225
49	56	90	227
50	103	67	231
51	143	5	235
52	180	66	247
53	193	12	249
54	92	178	258
55	93	7	269
56	30	187	271
57	13	81	272
58	87	196	280
59	41	187	287
60	28	160	290
61	13	81	294
62	198	132	298
63	165	116	301
64	8	74	306
65	26	45	307
66	85	192	307
67	105	70	309
68	143	0	319
69	46	22	329
70	78	115	332
71	93	7	342
72	180	66	353
73	181	89	353
74	199	132	354
75	51	31	357
76	87	191	359
77	145	19	362
78	66	52	363
79	103	67	378
80	92	178	381
81	53	61	384
82	190	109	394
83	53	61	399
84	17	150	399
85	199	132	401
86	135	171	401
87	56	90	402
88	30	187	403
89	143	5	410
90	37	177	411
91	71	131	414
92	24	140	422
93	121	50	430
94	143	0	432
95	121	50	444
96	121	46	449
97	158	81	450
98	17	150	451
99	100	53	452
100	196	137	454
101	78	169	455
102	149	78	470
