Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	180	98	4	97	157
2	296	211	6	87	147
3	17	0	7	46	106
4	57	123	7	154	214
5	107	39	13	371	431
6	208	235	15	366	426
7	42	221	23	194	254
8	180	98	29	47	107
9	150	104	35	157	217
10	289	130	41	384	444
11	125	148	43	135	195
12	175	107	52	75	135
13	208	47	58	131	191
14	229	40	59	473	533
15	139	270	61	350	410
16	106	168	62	246	306
17	176	70	64	374	434
18	31	68	64	440	500
19	37	14	65	193	253
20	80	35	68	380	440
21	228	217	69	324	384
22	157	50	72	128	188
23	40	1	74	444	504
24	28	124	78	455	515
25	38	74	79	194	254
26	175	107	81	109	169
27	9	30	83	335	395
28	28	124	84	383	443
29	157	50	87	315	375
30	283	275	93	264	324
31	109	148	93	218	278
32	175	107	94	464	524
33	296	211	94	368	428
34	93	165	100	442	502
35	88	49	102	287	347
36	26	27	104	130	190
37	106	168	104	473	533
38	31	68	106	202	262
39	203	283	110	265	325
40	51	278	118	296	356
41	14	204	121	403	463
42	59	113	122	215	275
43	136	68	127	209	269
44	228	41	128	428	488
45	253	84	133	255	315
46	8	4	135	226	286
47	7	31	140	169	229
48	42	221	143	463	523
49	93	165	143	344	404
50	211	239	145	343	403
51	34	5	146	147	207
52	228	276	150	368	428
53	80	35	151	274	334
54	216	40	153	174	234
55	125	136	157	264	324
56	172	198	162	304	364
57	109	148	163	471	531
58	267	29	163	211	271
59	75	269	173	207	267
60	262	164	175	429	489
61	17	0	177	219	279
62	297	43	179	276	336
63	7	31	179	470	530
64	228	276	185	347	407
65	271	105	186	242	302
66	216	40	190	396	456
67	205	130	193	254	314
68	4	97	193	366	426
69	14	204	193	418	478
70	38	139	200	405	465
71	88	49	204	221	281
72	271	105	210	378	438
73	107	39	215	350	410
74	99	105	217	451	511
75	135	38	227	455	515
76	205	130	230	234	294
77	88	49	247	336	396
78	236	108	248	469	529
79	183	23	251	269	329
80	175	107	251	360	420
81	75	269	251	309	369
82	88	49	251	263	323
83	183	23	255	399	459
84	236	108	259	315	375
85	265	197	262	373	433
86	109	148	266	283	343
87	228	276	272	311	371
88	159	41	279	438	498
89	205	130	280	472	532
90	229	40	280	349	409
91	12	275	280	450	510
92	136	68	281	413	473
93	25	64	282	284	344
94	4	97	283	426	486
95	228	276	283	344	404
96	12	275	287	472	532
97	9	30	288	349	409
98	11	191	290	350	410
99	11	185	290	384	444
100	157	12	290	376	436
101	139	250	305	480	540
102	110	262	307	435	495
103	136	68	310	437	497
104	262	164	311	360	420
105	57	123	314	349	409
106	139	250	315	379	439
107	135	38	321	322	382
108	267	29	323	402	462
109	229	40	324	471	531
110	17	0	325	406	466
111	296	17	327	362	422
112	38	74	328	354	414
113	80	35	332	476	536
114	188	198	339	389	449
115	9	30	340	396	456
116	42	221	341	465	525
117	25	64	343	457	517
118	228	276	346	377	437
119	42	221	348	368	428
120	139	250	351	444	504
121	57	123	356	382	442
122	28	124	357	399	459
123	203	283	359	436	496
124	159	41	361	373	433
125	157	50	362	380	440
126	149	76	363	461	521
127	106	168	364	431	491
128	38	74	365	461	521
129	40	1	370	433	493
130	31	68	373	379	439
131	28	124	373	386	446
132	211	239	374	459	519
133	4	97	374	437	497
134	4	97	379	475	535
135	28	141	388	470	530
136	235	31	391	467	527
137	157	12	392	430	490
138	215	295	392	445	505
139	159	41	395	407	467
140	213	119	397	406	466
141	288	127	402	429	489
142	141	120	404	425	485
143	14	204	409	443	503
144	105	252	409	454	514
145	57	123	415	441	501
146	125	136	416	466	526
147	38	139	419	443	503
148	158	140	428	448	508
149	158	140	430	453	513
150	203	283	431	432	492
151	119	183	436	447	507
152	274	256	437	466	526
153	262	164	440	467	527
154	213	119	440	473	533
155	271	105	440	468	528
156	150	104	448	467	527
157	4	97	450	465	525
158	4	97	451	465	525
159	158	140	454	466	526
160	274	256	457	469	529
161	53	141	462	462	522
162	53	141	465	465	525
163	176	70	466	470	530
164	94	12	468	473	533
165	262	164	473	480	540
