Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	297	43	1	153	213
2	183	43	12	31	91
3	215	295	13	429	489
4	11	191	18	257	317
5	139	250	24	64	124
6	158	140	26	386	446
7	183	23	28	289	349
8	150	104	29	116	176
9	297	43	31	469	529
10	297	43	32	337	397
11	235	31	34	283	343
12	38	139	34	439	499
13	93	165	39	160	220
14	125	136	40	226	286
15	183	43	46	47	107
16	11	191	51	139	199
17	288	127	52	473	533
18	51	278	56	276	336
19	139	250	57	194	254
20	25	64	57	470	530
21	208	235	64	220	280
22	119	183	68	194	254
23	228	276	69	191	251
24	8	4	71	303	363
25	213	119	71	386	446
26	211	239	74	287	347
27	42	221	80	185	245
28	1	81	81	458	518
29	110	262	86	277	337
30	215	295	88	372	432
31	108	80	89	324	384
32	14	204	107	480	540
33	26	27	110	440	500
34	19	290	119	428	488
35	19	290	119	245	305
36	38	139	120	402	462
37	205	130	121	226	286
38	271	105	122	335	395
39	159	89	129	418	478
40	59	113	134	193	253
41	176	70	137	257	317
42	37	14	139	295	355
43	188	198	143	315	375
44	159	41	144	460	520
45	228	276	146	227	287
46	34	5	148	236	296
47	34	5	149	383	443
48	40	1	149	260	320
49	108	80	161	470	530
50	208	47	163	232	292
51	228	217	167	248	308
52	53	141	171	376	436
53	125	148	178	463	523
54	162	92	184	414	474
55	42	221	192	251	311
56	296	211	197	379	439
57	267	29	205	295	355
58	38	74	209	293	353
59	37	14	210	242	302
60	296	211	213	366	426
61	246	133	214	367	427
62	19	290	217	438	498
63	42	221	221	261	321
64	9	30	229	351	411
65	94	109	231	260	320
66	26	27	231	296	356
67	289	130	237	454	514
68	155	93	239	270	330
69	208	235	242	428	488
70	172	198	244	275	335
71	17	0	252	349	409
72	228	217	259	372	432
73	229	40	259	338	398
74	180	98	260	420	480
75	150	104	260	347	407
76	139	270	263	476	536
77	229	40	272	366	426
78	139	270	274	379	439
79	246	133	277	466	526
80	52	109	282	447	507
81	139	270	285	392	452
82	159	41	287	443	503
83	93	165	292	435	495
84	75	269	295	331	391
85	53	141	298	330	390
86	17	0	301	369	429
87	203	283	305	373	433
88	40	1	310	340	400
89	172	198	311	386	446
90	12	275	311	443	503
91	216	40	312	386	446
92	139	270	314	410	470
93	141	120	316	350	410
94	159	41	317	383	443
95	88	49	325	376	436
96	183	80	325	365	425
97	155	93	330	472	532
98	31	68	330	386	446
99	135	38	336	437	497
100	265	197	340	410	470
101	175	107	341	403	463
102	135	38	349	472	532
103	289	130	367	431	491
104	289	130	372	456	516
105	172	198	374	463	523
106	283	275	377	406	466
107	289	130	378	384	444
108	229	40	382	440	500
109	158	140	386	431	491
110	38	74	388	390	450
111	176	70	388	458	518
112	94	109	388	444	504
113	7	31	394	405	465
114	31	68	395	396	456
115	14	204	402	403	463
116	38	139	403	471	531
117	125	136	406	419	479
118	289	130	407	455	515
119	106	243	408	441	501
120	236	108	411	466	526
121	1	81	413	453	513
122	42	221	415	480	540
123	8	200	424	458	518
124	38	139	429	436	496
125	289	130	432	470	530
126	215	295	441	443	503
127	99	105	446	451	511
128	125	136	451	460	520
129	229	40	455	469	529
130	236	108	471	480	540
131	157	12	474	476	536
132	167	171	475	478	538
133	229	40	479	479	539
