Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	34	72	14
2	12	138	21
3	26	130	23
4	54	78	31
5	73	96	35
6	65	80	37
7	12	138	49
8	37	138	54
9	114	109	71
10	67	96	72
11	47	83	73
12	70	94	79
13	22	104	90
14	85	75	90
15	95	135	91
16	42	29	104
17	15	4	124
18	83	38	127
19	54	33	133
20	70	83	133
21	65	0	139
22	34	72	142
23	109	139	150
24	120	52	156
25	37	138	162
26	38	122	163
27	79	72	167
28	136	123	170
29	44	58	175
30	37	138	180
31	17	138	186
32	107	77	192
33	95	135	193
34	114	109	198
35	54	33	199
36	121	124	203
37	120	102	211
38	112	13	224
39	83	38	226
40	4	71	238
41	60	54	240
42	67	96	245
43	92	138	245
44	104	32	249
45	112	13	259
46	47	83	263
47	103	44	268
48	113	45	269
49	23	19	269
50	78	111	273
51	46	133	279
52	54	106	282
53	106	10	292
54	54	106	293
55	121	123	298
56	34	72	302
57	109	78	302
58	66	40	308
59	60	54	312
60	104	32	318
61	97	115	318
62	109	131	325
63	85	75	328
64	71	70	338
65	66	91	344
66	109	139	345
67	98	4	347
68	82	103	348
69	12	138	353
70	44	36	358
71	65	80	360
72	140	36	362
73	35	90	366
74	15	4	368
75	27	46	372
76	46	133	381
77	71	70	393
78	65	0	396
79	107	77	403
80	35	90	405
81	140	36	406
82	44	58	413
83	13	48	414
84	120	102	416
85	67	96	417
86	12	138	419
87	30	21	419
88	138	24	426
89	104	139	428
90	26	50	429
91	140	36	430
92	107	77	431
93	104	73	436
94	78	111	441
95	49	140	447
96	13	48	455
97	88	29	456
98	65	80	462
99	90	14	464
100	83	38	468
101	60	84	468
102	83	38	470
103	140	36	475
