Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	78	111	6
2	109	131	8
3	79	72	13
4	67	96	14
5	120	52	19
6	46	133	25
7	38	122	28
8	108	30	29
9	139	68	30
10	73	96	36
11	12	138	56
12	97	115	64
13	140	42	69
14	120	52	79
15	15	18	88
16	97	115	93
17	79	72	96
18	139	73	96
19	135	65	96
20	109	78	103
21	135	65	109
22	98	4	109
23	121	123	117
24	27	46	127
25	90	14	134
26	60	54	147
27	46	133	148
28	56	129	151
29	109	139	159
30	112	13	160
31	83	38	161
32	80	103	169
33	65	0	170
34	12	138	175
35	34	72	177
36	70	94	190
37	103	44	195
38	106	10	197
39	50	112	198
40	47	83	207
41	5	99	208
42	108	30	210
43	138	24	212
44	106	10	216
45	85	75	221
46	140	36	228
47	116	13	229
48	112	13	230
49	79	72	250
50	106	10	251
51	26	50	254
52	92	22	256
53	12	138	259
54	67	96	266
55	138	78	267
56	60	23	275
57	26	50	283
58	26	130	288
59	113	45	298
60	82	100	299
61	54	33	309
62	85	75	313
63	5	99	326
64	44	58	327
65	54	33	336
66	15	4	337
67	119	73	340
68	34	72	359
69	15	4	364
70	83	38	365
71	95	135	383
72	104	32	396
73	46	133	404
74	106	10	416
75	140	42	417
76	88	29	421
77	30	21	426
78	84	88	431
79	114	109	431
80	12	138	434
81	103	44	438
82	109	78	445
83	138	78	445
84	37	125	446
85	95	135	451
86	136	123	453
87	70	83	454
88	84	88	457
89	23	19	465
90	13	48	469
91	35	90	476
92	104	73	476
93	112	13	479
