Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	70	94	4
2	121	123	11
3	5	99	12
4	97	115	18
5	26	130	28
6	19	120	30
7	5	99	37
8	104	73	38
9	33	0	41
10	109	139	51
11	70	83	59
12	19	120	61
13	60	23	65
14	50	112	65
15	104	73	68
16	56	129	74
17	95	135	75
18	104	32	76
19	39	13	79
20	60	23	85
21	92	22	91
22	120	14	91
23	92	138	92
24	97	115	96
25	80	103	99
26	26	130	102
27	26	130	103
28	84	88	123
29	120	102	142
30	79	72	143
31	92	138	144
32	112	13	159
33	8	87	172
34	34	72	180
35	99	34	187
36	36	124	206
37	79	72	206
38	67	96	210
39	71	70	214
40	92	22	220
41	17	138	225
42	70	94	239
43	136	123	243
44	39	13	246
45	90	14	253
46	26	50	257
47	13	48	258
48	121	124	259
49	30	21	269
50	27	46	277
51	107	77	280
52	104	139	287
53	120	102	287
54	19	120	290
55	60	84	290
56	37	125	293
57	139	68	302
58	13	48	307
59	4	71	311
60	36	124	314
61	58	95	315
62	88	29	319
63	139	68	323
64	82	103	329
65	23	19	340
66	120	22	342
67	78	111	351
68	39	13	351
69	112	13	356
70	85	75	359
71	85	75	368
72	103	44	381
73	12	138	382
74	120	14	395
75	85	75	395
76	70	94	401
77	60	84	409
78	13	48	427
79	109	139	440
80	90	14	441
81	27	46	443
82	27	46	445
83	135	65	450
84	135	65	466
85	60	23	476
86	13	48	478
87	8	87	479
