Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	138	306	4
2	140	131	4
3	299	399	11
4	52	94	11
5	306	361	13
6	359	31	17
7	206	286	17
8	138	306	23
9	73	292	26
10	325	45	31
11	320	166	35
12	17	99	35
13	236	260	44
14	142	385	48
15	306	361	50
16	343	322	50
17	29	9	52
18	80	365	53
19	279	262	53
20	161	346	55
21	186	355	56
22	221	225	57
23	244	135	59
24	138	306	60
25	374	163	62
26	57	381	70
27	140	131	73
28	287	279	75
29	49	222	75
30	267	321	76
31	85	128	81
32	138	306	82
33	16	294	82
34	294	13	84
35	80	365	86
36	87	164	89
37	122	105	91
38	234	20	97
39	325	45	100
40	36	288	104
41	247	377	104
42	137	68	105
43	80	365	111
44	255	80	111
45	220	238	115
46	325	45	120
47	57	381	121
48	78	194	122
49	57	381	123
50	87	164	123
51	369	118	126
52	52	94	129
53	87	164	146
54	387	267	151
55	278	221	155
56	278	221	157
57	239	252	157
58	287	343	160
59	40	153	162
60	267	295	162
61	175	304	168
62	73	4	176
63	369	118	178
64	168	100	179
65	278	221	185
66	29	9	185
67	294	13	196
68	220	238	197
69	269	203	199
70	175	304	204
71	57	381	207
72	320	166	208
73	221	225	211
74	16	294	211
75	238	124	212
76	161	346	221
77	239	252	222
78	168	100	223
79	287	343	228
80	125	122	241
81	125	122	242
82	92	238	243
83	56	156	245
84	78	194	247
85	200	48	249
86	320	166	256
87	26	199	282
88	169	235	283
89	299	399	284
90	16	114	287
91	307	396	288
92	52	301	295
93	142	379	301
94	73	292	305
95	168	100	306
96	14	53	307
97	196	107	307
98	374	163	311
99	78	194	311
100	244	285	318
101	85	128	323
102	247	377	324
103	279	262	328
104	369	118	332
105	75	238	338
106	73	4	341
107	350	207	345
108	78	194	345
109	374	163	350
110	168	223	351
111	73	4	353
112	73	4	354
113	300	64	360
114	150	49	365
115	196	107	375
116	87	164	379
117	374	163	380
118	56	156	381
119	168	223	382
120	342	154	386
121	220	238	393
122	294	118	398
123	248	126	402
124	17	99	403
125	16	294	405
126	154	68	407
127	194	65	415
128	84	221	417
129	244	285	418
130	14	53	418
131	103	361	420
132	78	194	427
133	344	236	428
134	269	203	430
135	306	361	431
136	320	166	433
137	60	319	437
138	220	238	449
139	85	128	453
140	85	128	454
141	395	167	454
142	186	355	460
143	56	156	460
144	116	102	465
145	344	236	469
146	287	343	472
147	78	194	478
