Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	194	65	1
2	154	68	3
3	137	68	5
4	359	31	9
5	170	114	14
6	342	154	18
7	220	238	26
8	17	99	31
9	125	122	31
10	267	321	37
11	369	118	52
12	14	53	53
13	223	41	63
14	234	20	64
15	85	128	72
16	49	222	73
17	267	321	73
18	278	221	74
19	244	135	78
20	307	396	79
21	359	31	81
22	138	306	93
23	248	126	99
24	138	306	99
25	244	285	101
26	168	100	103
27	56	156	116
28	49	222	122
29	52	94	124
30	370	57	125
31	349	135	125
32	234	37	127
33	294	118	143
34	206	286	145
35	78	194	147
36	239	252	150
37	255	80	151
38	36	203	152
39	122	105	153
40	387	267	153
41	17	99	154
42	366	97	155
43	342	154	162
44	138	306	164
45	370	57	167
46	175	304	168
47	170	114	169
48	370	57	170
49	350	207	171
50	14	53	172
51	220	238	175
52	236	260	177
53	196	107	178
54	18	235	179
55	278	221	183
56	75	238	183
57	349	249	186
58	255	80	195
59	85	128	196
60	150	49	201
61	56	156	209
62	40	153	209
63	236	260	212
64	170	114	213
65	26	199	217
66	16	114	226
67	255	80	230
68	221	225	233
69	159	164	234
70	370	57	234
71	248	126	235
72	150	49	235
73	343	322	244
74	236	260	245
75	36	288	246
76	168	100	246
77	140	131	251
78	169	235	251
79	116	102	252
80	36	203	253
81	57	381	254
82	169	235	254
83	169	235	256
84	73	4	262
85	52	94	262
86	159	164	269
87	103	361	274
88	366	97	275
89	279	262	279
90	16	114	280
91	244	285	281
92	49	222	281
93	343	335	285
94	236	260	288
95	395	167	289
96	80	365	295
97	244	285	295
98	26	199	299
99	194	65	299
100	154	68	299
101	267	321	303
102	80	365	308
103	278	221	313
104	344	236	313
105	73	4	314
106	116	102	315
107	103	361	320
108	84	221	322
109	57	381	322
110	220	238	329
111	369	118	329
112	18	235	336
113	342	154	336
114	350	207	337
115	159	164	343
116	369	118	343
117	36	203	344
118	116	102	345
119	267	321	347
120	56	156	348
121	369	118	352
122	325	45	357
123	36	288	357
124	267	321	359
125	175	304	360
126	244	285	364
127	374	163	365
128	14	53	370
129	52	301	374
130	175	304	377
131	56	156	380
132	223	41	389
133	343	322	392
134	137	68	393
135	138	306	401
136	18	235	407
137	175	304	412
138	374	163	413
139	369	118	426
140	29	9	428
141	269	203	430
142	154	68	432
143	73	292	433
144	255	80	437
145	234	20	437
146	202	158	438
147	186	355	441
148	16	114	447
149	369	118	449
150	8	384	456
151	161	346	457
152	60	319	457
153	369	118	460
154	350	207	464
155	38	366	464
156	267	321	464
157	342	154	467
158	73	292	468
159	31	360	469
160	239	252	471
161	244	135	475
162	73	4	476
163	294	249	479
