Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	216	157	4
2	114	204	9
3	173	72	10
4	284	176	15
5	173	72	16
6	257	137	19
7	227	222	24
8	37	53	34
9	131	95	37
10	233	245	42
11	60	15	43
12	239	77	47
13	262	211	58
14	255	240	59
15	212	159	65
16	147	67	65
17	67	161	65
18	131	226	66
19	113	50	70
20	113	202	73
21	216	157	75
22	114	204	79
23	174	79	83
24	257	137	88
25	262	211	101
26	60	64	106
27	145	184	106
28	73	226	110
29	18	206	113
30	275	182	116
31	262	211	119
32	25	50	119
33	119	253	121
34	113	202	136
35	255	240	138
36	157	266	139
37	258	247	145
38	280	130	146
39	255	240	150
40	228	223	163
41	259	126	165
42	147	178	182
43	18	206	184
44	147	178	186
45	211	150	194
46	149	186	203
47	81	223	203
48	63	233	204
49	233	242	207
50	113	202	211
51	128	172	224
52	163	200	228
53	131	95	233
54	28	103	238
55	233	245	249
56	82	31	251
57	25	99	254
58	275	100	266
59	65	49	266
60	106	77	268
61	184	12	281
62	240	73	294
63	60	15	295
64	166	113	298
65	173	13	319
66	65	49	322
67	174	71	323
68	127	101	333
69	212	26	338
70	262	211	339
71	113	114	341
72	25	141	344
73	177	225	356
74	125	228	364
75	113	202	365
76	143	111	365
77	261	212	380
78	29	94	386
79	157	266	395
80	82	31	400
81	167	105	408
82	218	3	413
83	209	127	414
84	81	223	414
85	260	58	417
86	216	157	423
87	228	223	425
88	106	77	429
89	280	130	435
90	28	103	438
91	165	182	440
92	167	105	442
93	113	50	445
94	259	59	449
95	229	217	449
96	67	154	466
97	184	12	470
98	81	223	475
99	149	186	476
100	280	130	479
