Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	297	137	1
2	85	155	4
3	372	256	5
4	350	131	6
5	91	150	9
6	87	153	9
7	85	61	13
8	82	65	17
9	127	90	19
10	381	290	23
11	396	106	24
12	287	307	24
13	28	353	27
14	210	271	27
15	204	292	27
16	228	96	31
17	209	85	34
18	82	65	35
19	14	201	35
20	180	387	37
21	87	164	38
22	11	328	45
23	82	78	49
24	361	194	49
25	391	54	49
26	243	209	52
27	13	220	56
28	114	178	58
29	82	65	64
30	230	241	71
31	107	98	81
32	310	143	82
33	109	186	90
34	345	382	95
35	180	387	95
36	391	54	99
37	310	143	106
38	349	181	107
39	310	143	108
40	385	55	125
41	217	289	127
42	289	306	128
43	180	387	131
44	34	242	132
45	371	111	136
46	217	289	140
47	317	183	143
48	337	388	146
49	244	285	149
50	344	283	150
51	72	315	157
52	217	289	159
53	15	4	169
54	18	208	169
55	369	171	171
56	209	85	184
57	14	201	184
58	209	85	187
59	228	96	189
60	204	292	189
61	15	4	191
62	328	239	192
63	328	239	194
64	91	150	196
65	287	307	206
66	37	397	209
67	244	285	210
68	317	183	212
69	209	85	214
70	208	86	214
71	193	216	216
72	196	295	221
73	399	179	227
74	393	246	234
75	21	255	235
76	11	328	238
77	350	207	239
78	226	52	241
79	253	316	245
80	396	106	247
81	300	64	251
82	299	141	252
83	373	253	259
84	180	387	263
85	344	280	271
86	297	137	272
87	66	118	284
88	337	388	296
89	342	384	297
90	225	53	301
91	395	167	313
92	287	307	314
93	218	134	320
94	393	246	333
95	208	20	334
96	87	153	345
97	66	118	345
98	72	257	348
99	200	48	349
100	349	181	350
101	218	134	351
102	399	179	354
103	177	174	359
104	87	164	363
105	350	131	369
106	91	150	379
107	13	220	380
108	328	239	386
109	350	207	388
110	277	154	390
111	228	96	399
112	37	397	399
113	243	209	401
114	72	315	411
115	196	295	421
116	220	381	422
117	208	20	423
118	396	106	425
119	272	154	443
120	53	330	453
121	342	384	453
122	310	143	458
123	349	181	458
124	372	256	459
125	85	61	466
126	154	68	470
127	114	254	471
128	344	283	473
129	350	207	473
