Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	25	191	11	480	540
2	117	155	11	120	180
3	188	69	20	300	360
4	106	168	22	60	120
5	43	52	25	240	300
6	154	299	26	360	420
7	262	80	26	60	120
8	248	41	26	360	420
9	234	107	27	120	180
10	37	126	30	420	480
11	37	149	30	300	360
12	15	52	31	180	240
13	165	179	33	240	300
14	139	33	34	180	240
15	220	182	41	240	300
16	297	43	42	420	480
17	272	70	44	420	480
18	238	206	44	360	420
19	8	4	45	240	300
20	56	212	46	300	360
21	15	52	50	420	480
22	166	194	50	360	420
23	106	168	51	120	180
24	261	232	52	180	240
25	213	119	54	60	120
26	52	109	58	300	360
27	238	214	60	120	180
28	191	49	61	360	420
29	108	3	61	180	240
30	198	159	64	240	300
31	152	29	65	360	420
32	279	189	70	180	240
33	26	27	74	420	480
34	216	203	75	480	540
35	180	114	75	480	540
36	198	159	79	120	180
37	248	41	79	300	360
38	38	44	82	360	420
39	56	212	82	240	300
40	205	44	82	480	540
41	15	178	85	240	300
42	82	35	88	360	420
43	149	98	91	420	480
44	57	192	95	180	240
45	246	133	95	420	480
46	80	86	103	420	480
47	43	52	104	120	180
48	246	123	115	420	480
49	25	191	116	360	420
50	261	232	117	240	300
51	136	295	120	300	360
52	107	39	121	360	420
53	57	192	125	480	540
54	208	208	127	180	240
55	78	246	128	420	480
56	214	234	130	360	420
57	136	295	131	420	480
58	165	179	131	240	300
59	188	198	143	360	420
60	108	3	148	420	480
61	165	179	156	240	300
62	72	20	156	300	360
63	76	160	157	480	540
64	261	232	160	240	300
65	29	130	160	240	300
66	188	69	160	360	420
67	214	234	169	180	240
68	289	79	170	420	480
69	283	144	174	180	240
70	38	44	180	180	240
71	140	18	182	300	360
72	205	44	185	480	540
73	110	145	186	360	420
74	64	170	186	480	540
75	136	228	195	240	300
76	205	44	197	420	480
77	214	234	197	300	360
78	38	44	201	240	300
79	188	198	202	300	360
80	170	53	204	480	540
81	279	189	208	480	540
82	262	80	208	240	300
83	110	31	208	480	540
84	220	182	209	420	480
85	247	19	209	480	540
86	248	41	211	480	540
87	191	49	213	360	420
88	250	124	214	300	360
89	188	69	214	420	480
90	216	203	219	300	360
91	72	20	226	240	300
92	207	149	226	480	540
93	78	246	227	360	420
94	15	178	230	300	360
95	205	44	230	360	420
96	214	234	236	240	300
97	3	135	240	360	420
98	154	299	241	420	480
99	37	149	242	300	360
100	38	44	243	300	360
101	64	170	247	480	540
102	247	19	254	360	420
103	33	231	255	300	360
104	38	44	257	480	540
105	90	44	265	480	540
106	241	183	265	480	540
107	136	295	273	300	360
108	157	254	274	360	420
109	37	126	275	420	480
110	176	263	275	480	540
111	139	146	277	420	480
112	177	281	281	300	360
113	5	189	281	480	540
114	272	70	282	480	540
115	57	127	283	300	360
116	139	33	283	300	360
117	15	178	284	480	540
118	56	212	286	360	420
119	106	168	288	300	360
120	140	18	291	420	480
121	90	44	294	420	480
122	78	246	295	300	360
123	38	44	295	420	480
124	214	234	297	420	480
125	220	182	298	480	540
126	136	295	300	420	480
127	139	33	303	420	480
128	154	299	303	480	540
129	71	294	311	420	480
130	296	235	316	360	420
131	82	35	327	420	480
132	119	214	330	420	480
133	246	123	331	420	480
134	298	135	337	420	480
135	247	19	338	420	480
136	238	206	341	420	480
137	157	50	343	360	420
138	188	198	346	420	480
139	57	127	348	420	480
140	25	191	349	360	420
141	3	135	351	420	480
142	246	133	356	360	420
143	250	124	356	420	480
144	107	39	356	480	540
145	136	228	356	360	420
146	166	194	364	420	480
147	206	121	368	420	480
148	140	18	369	480	540
149	205	44	373	420	480
150	296	235	373	480	540
151	205	44	374	420	480
152	4	294	376	420	480
153	188	69	379	480	540
154	103	8	383	420	480
155	80	131	385	420	480
156	289	79	388	480	540
157	61	138	388	480	540
158	279	36	389	420	480
159	43	62	392	420	480
160	82	35	394	480	540
161	191	49	397	480	540
162	16	22	398	420	480
163	61	138	398	480	540
164	47	121	402	480	540
165	26	27	408	480	540
166	25	191	413	420	480
167	15	178	413	420	480
168	272	70	413	480	540
169	108	3	420	420	480
170	296	235	426	480	540
171	103	8	428	480	540
172	52	109	431	480	540
173	170	53	431	480	540
174	283	144	433	480	540
175	76	160	434	480	540
176	158	291	436	480	540
177	48	141	439	480	540
178	188	69	439	480	540
179	56	212	440	480	540
180	198	159	441	480	540
181	37	126	441	480	540
182	140	18	442	480	540
183	108	3	444	480	540
184	5	189	446	480	540
185	166	194	448	480	540
186	168	42	454	480	540
187	216	203	456	480	540
188	80	131	461	480	540
189	25	191	462	480	540
190	5	189	463	480	540
191	80	131	467	480	540
192	246	123	468	480	540
193	261	232	469	480	540
194	158	291	470	480	540
195	248	41	471	480	540
196	48	141	478	480	540
