Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	241	183	3	120	180
2	29	8	3	120	180
3	52	109	8	360	420
4	110	145	8	420	480
5	247	19	9	300	360
6	246	123	16	420	480
7	108	3	22	60	120
8	72	20	27	300	360
9	76	160	27	60	120
10	82	35	27	360	420
11	265	141	27	300	360
12	102	155	28	420	480
13	78	246	29	240	300
14	298	135	31	240	300
15	15	52	33	300	360
16	220	182	34	420	480
17	90	44	59	240	300
18	33	231	62	300	360
19	238	206	65	240	300
20	37	149	65	120	180
21	262	80	66	120	180
22	188	198	66	420	480
23	80	86	69	360	420
24	282	104	71	240	300
25	216	203	75	480	540
26	102	155	75	360	420
27	43	52	80	420	480
28	149	98	81	300	360
29	119	214	81	300	360
30	229	25	82	120	180
31	152	29	88	360	420
32	214	234	95	120	180
33	188	198	95	420	480
34	90	44	95	120	180
35	176	263	101	240	300
36	139	146	104	420	480
37	108	3	105	420	480
38	136	228	108	300	360
39	214	234	110	180	240
40	48	141	112	300	360
41	248	41	112	120	180
42	61	138	118	420	480
43	5	189	121	300	360
44	279	189	124	240	300
45	152	29	133	480	540
46	110	31	134	300	360
47	165	179	135	360	420
48	29	8	137	480	540
49	205	44	140	300	360
50	3	135	140	420	480
51	107	39	141	300	360
52	47	121	144	420	480
53	15	178	144	240	300
54	168	42	145	360	420
55	76	160	145	240	300
56	208	208	146	480	540
57	8	4	147	180	240
58	283	144	147	180	240
59	71	294	149	480	540
60	238	206	153	360	420
61	296	235	155	360	420
62	43	62	157	180	240
63	3	135	160	300	360
64	242	70	162	420	480
65	106	168	167	180	240
66	139	33	168	360	420
67	82	35	172	300	360
68	136	228	174	180	240
69	48	141	175	480	540
70	289	79	177	240	300
71	157	254	178	180	240
72	26	27	178	300	360
73	238	214	182	300	360
74	158	291	185	420	480
75	3	135	186	240	300
76	80	131	190	480	540
77	157	50	191	480	540
78	206	121	192	480	540
79	16	22	193	240	300
80	4	294	193	240	300
81	80	131	196	360	420
82	26	27	196	420	480
83	220	182	203	420	480
84	57	192	204	480	540
85	213	119	206	240	300
86	140	18	206	300	360
87	16	22	208	420	480
88	246	133	209	420	480
89	117	155	212	300	360
90	188	198	213	360	420
91	57	127	216	360	420
92	107	39	218	360	420
93	37	126	226	300	360
94	177	281	227	240	300
95	25	64	227	240	300
96	33	231	229	420	480
97	76	160	232	300	360
98	250	124	235	240	300
99	152	29	236	240	300
100	3	135	237	240	300
101	61	138	237	360	420
102	108	3	243	420	480
103	43	62	244	480	540
104	157	50	244	480	540
105	90	44	245	480	540
106	242	70	249	480	540
107	57	127	251	300	360
108	250	124	251	480	540
109	78	246	252	360	420
110	43	52	253	480	540
111	80	86	253	300	360
112	117	155	255	480	540
113	37	149	258	480	540
114	289	79	259	300	360
115	71	294	260	420	480
116	34	150	261	360	420
117	48	141	261	300	360
118	76	160	264	360	420
119	140	18	265	480	540
120	242	70	266	480	540
121	149	98	267	300	360
122	207	149	267	480	540
123	107	39	272	480	540
124	207	149	288	420	480
125	207	149	291	300	360
126	279	189	292	360	420
127	25	64	299	360	420
128	170	53	300	360	420
129	157	50	301	480	540
130	33	231	305	360	420
131	297	43	306	480	540
132	136	295	311	360	420
133	57	192	311	480	540
134	168	42	315	360	420
135	56	212	318	480	540
136	289	79	320	360	420
137	56	212	325	420	480
138	90	44	326	420	480
139	139	146	330	420	480
140	52	109	331	360	420
141	57	192	331	360	420
142	26	27	337	360	420
143	16	22	338	480	540
144	283	144	346	360	420
145	5	189	346	360	420
146	26	27	348	480	540
147	110	31	355	420	480
148	213	119	355	420	480
149	29	8	356	420	480
150	90	44	357	420	480
151	72	20	360	480	540
152	61	138	362	420	480
153	298	135	363	480	540
154	279	189	366	420	480
155	76	160	372	480	540
156	29	8	378	480	540
157	136	228	379	420	480
158	64	170	379	420	480
159	110	31	383	480	540
160	78	246	391	480	540
161	140	18	394	420	480
162	140	18	397	420	480
163	15	52	401	420	480
164	57	127	402	420	480
165	26	27	404	420	480
166	229	25	404	480	540
167	170	53	415	480	540
168	43	62	419	420	480
169	246	133	419	480	540
170	229	25	420	480	540
171	241	183	422	480	540
172	246	123	423	480	540
173	188	69	424	480	540
174	90	44	426	480	540
175	37	149	426	480	540
176	76	160	428	480	540
177	280	158	429	480	540
178	234	107	430	480	540
179	205	44	434	480	540
180	38	139	439	480	540
181	289	79	440	480	540
182	82	35	442	480	540
183	38	139	446	480	540
184	57	127	447	480	540
185	57	192	451	480	540
186	214	234	452	480	540
187	247	19	456	480	540
188	102	155	459	480	540
189	29	130	459	480	540
190	242	70	461	480	540
191	117	155	461	480	540
192	298	135	462	480	540
193	261	232	465	480	540
194	117	155	467	480	540
195	61	138	470	480	540
196	296	235	475	480	540
197	102	155	476	480	540
198	61	138	478	480	540
