Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	78	236	1	187	247
2	78	236	4	263	323
3	191	234	5	63	123
4	11	242	7	216	276
5	258	232	9	289	349
6	97	232	11	379	439
7	290	219	14	148	208
8	293	62	15	263	323
9	233	119	16	357	417
10	81	238	21	390	450
11	230	128	26	321	381
12	172	2	29	133	193
13	274	6	29	360	420
14	108	109	30	207	267
15	115	196	30	158	218
16	135	251	37	328	388
17	52	288	37	263	323
18	59	280	40	394	454
19	250	134	43	98	158
20	57	125	49	111	171
21	246	137	53	454	514
22	147	43	61	330	390
23	227	80	66	329	389
24	65	56	70	450	510
25	87	183	70	142	202
26	140	214	70	220	280
27	13	202	72	215	275
28	188	142	74	342	402
29	191	49	75	109	169
30	217	73	79	306	366
31	65	56	81	206	266
32	202	292	82	263	323
33	258	232	87	423	483
34	242	73	89	348	408
35	12	10	92	398	458
36	15	178	92	453	513
37	115	196	104	212	272
38	84	231	106	288	348
39	224	61	111	207	267
40	257	58	115	140	200
41	190	181	116	175	235
42	153	61	117	422	482
43	56	116	117	231	291
44	5	195	118	347	407
45	153	61	122	144	204
46	161	22	124	335	395
47	60	156	125	140	200
48	258	232	125	309	369
49	275	97	130	240	300
50	115	196	134	464	524
51	108	113	135	457	517
52	67	175	135	198	258
53	199	28	145	420	480
54	216	62	147	399	459
55	100	73	148	262	322
56	125	168	153	402	462
57	275	97	155	284	344
58	57	125	163	440	500
59	13	202	163	274	334
60	84	231	164	350	410
61	289	79	165	263	323
62	208	47	169	187	247
63	109	61	169	341	401
64	6	168	169	390	450
65	114	204	176	401	461
66	274	6	179	329	389
67	114	204	180	346	406
68	236	248	188	418	478
69	112	272	189	373	433
70	65	56	191	436	496
71	224	61	192	375	435
72	217	73	194	392	452
73	199	28	195	366	426
74	60	156	198	406	466
75	65	56	200	311	371
76	109	61	204	409	469
77	191	234	206	363	423
78	153	61	207	428	488
79	107	39	209	293	353
80	135	251	222	444	504
81	50	285	225	271	331
82	59	67	230	346	406
83	190	181	230	247	307
84	5	195	233	391	451
85	250	134	241	332	392
86	257	58	244	314	374
87	115	196	247	264	324
88	87	183	248	275	335
89	173	72	248	310	370
90	115	196	250	424	484
91	290	219	251	425	485
92	85	228	252	379	439
93	112	272	258	326	386
94	13	202	260	454	514
95	191	49	270	299	359
96	275	97	273	305	365
97	13	265	278	326	386
98	242	73	286	288	348
99	191	49	288	413	473
100	108	109	291	464	524
101	84	231	293	328	388
102	277	101	295	446	506
103	250	134	298	459	519
104	262	62	302	470	530
105	52	288	303	365	425
106	227	80	307	461	521
107	216	62	311	429	489
108	12	10	319	372	432
109	227	80	331	381	441
110	172	2	336	369	429
111	51	217	337	370	430
112	250	134	349	405	465
113	257	58	351	387	447
114	97	232	354	374	434
115	13	202	357	370	430
116	300	44	360	433	493
117	56	116	361	448	508
118	133	99	361	401	461
119	106	71	363	427	487
120	293	62	365	461	521
121	106	71	366	475	535
122	217	73	381	396	456
123	199	28	385	400	460
124	56	116	386	456	516
125	9	145	387	476	536
126	112	43	388	418	478
127	3	119	388	452	512
128	6	168	388	473	533
129	258	232	389	405	465
130	149	282	389	424	484
131	158	140	390	453	513
132	277	101	396	438	498
133	125	168	396	425	485
134	2	238	397	420	480
135	60	156	400	404	464
136	30	226	402	426	486
137	258	232	405	454	514
138	110	31	411	436	496
139	257	58	413	420	480
140	114	204	422	440	500
141	47	277	422	427	487
142	13	265	424	435	495
143	155	180	430	473	533
144	108	113	431	473	533
145	97	232	431	455	515
146	81	238	439	448	508
147	57	125	439	469	529
148	218	20	446	462	522
149	85	228	448	471	531
150	108	113	451	474	534
151	169	173	453	455	515
152	57	125	453	454	514
153	230	128	453	479	539
154	173	72	454	474	534
155	147	43	456	456	516
156	67	175	460	474	534
157	85	228	462	474	534
158	125	168	466	470	530
159	172	2	467	472	532
160	242	73	469	476	536
161	51	217	472	476	536
162	67	175	473	476	536
163	202	292	473	474	534
164	277	101	477	479	539
