Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	22	85	4	480	540
2	30	35	5	360	420
3	5	35	6	360	420
4	72	55	8	60	120
5	0	45	14	300	360
6	62	40	20	300	360
7	14	66	20	300	360
8	42	15	40	300	360
9	38	15	48	60	120
10	44	25	60	60	120
11	33	32	64	300	360
12	44	25	68	420	480
13	34	25	71	300	360
14	44	25	77	240	300
15	45	65	88	480	540
16	33	35	90	420	480
17	28	52	94	120	180
18	8	62	95	480	540
19	58	70	97	180	240
20	28	52	117	180	240
21	2	40	120	240	300
22	42	30	125	420	480
23	45	65	126	360	420
24	25	85	137	480	540
25	26	32	147	300	360
26	25	30	148	480	540
27	65	60	151	480	540
28	10	40	160	360	420
29	35	69	175	360	420
30	35	5	175	300	360
31	58	75	178	480	540
32	33	35	187	480	540
33	35	5	189	300	360
34	20	85	195	420	480
35	35	66	195	360	420
36	14	66	199	240	300
37	20	85	206	480	540
38	28	70	210	420	480
39	38	15	214	360	420
40	72	55	215	480	540
41	58	75	220	300	360
42	34	60	222	300	360
43	30	56	222	480	540
44	5	45	225	480	540
45	53	35	226	300	360
46	52	75	236	360	420
47	8	45	239	240	300
48	45	70	244	480	540
49	65	82	250	360	420
50	44	25	253	300	360
51	47	35	257	420	480
52	58	70	257	360	420
53	75	55	257	360	420
54	45	35	259	480	540
55	38	5	263	420	480
56	23	52	263	360	420
57	50	40	264	300	360
58	56	64	291	420	480
59	70	58	311	480	540
60	35	5	314	480	540
61	42	65	316	480	540
62	53	35	321	360	420
63	10	35	339	360	420
64	35	69	340	420	480
65	95	30	345	420	480
66	50	40	345	480	540
67	25	50	349	360	420
68	8	40	356	480	540
69	0	45	356	420	480
70	78	40	368	420	480
71	35	69	379	420	480
72	20	85	390	480	540
73	10	35	404	420	480
74	72	55	405	480	540
75	50	35	412	420	480
76	0	45	418	420	480
77	32	20	422	480	540
78	30	35	430	480	540
79	22	85	432	480	540
80	36	18	435	480	540
81	58	70	438	480	540
82	42	30	458	480	540
83	85	35	459	480	540
84	72	45	460	480	540
85	60	66	461	480	540
86	26	32	461	480	540
87	15	80	464	480	540
88	16	42	477	480	540
