Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	92	39	1	480	540
2	127	46	2	420	480
3	2	178	6	300	360
4	133	168	12	420	480
5	180	126	14	180	240
6	68	16	16	240	300
7	20	54	16	420	480
8	180	126	22	360	420
9	92	55	23	360	420
10	168	43	23	300	360
11	53	168	24	480	540
12	150	130	25	180	240
13	107	23	26	300	360
14	67	89	29	240	300
15	70	89	32	180	240
16	133	168	33	120	180
17	7	63	40	180	240
18	170	83	40	300	360
19	106	127	42	180	240
20	139	102	49	180	240
21	190	122	49	360	420
22	143	140	50	480	540
23	138	132	50	60	120
24	133	168	58	360	420
25	110	150	59	480	540
26	3	56	61	240	300
27	127	46	61	480	540
28	160	136	63	420	480
29	33	73	65	240	300
30	139	102	66	240	300
31	106	127	69	180	240
32	101	164	70	360	420
33	6	59	71	480	540
34	16	146	71	300	360
35	54	73	74	240	300
36	127	46	77	240	300
37	51	190	78	300	360
38	92	55	82	180	240
39	51	190	85	180	240
40	125	72	88	180	240
41	29	88	90	120	180
42	93	117	92	480	540
43	6	66	95	240	300
44	128	80	98	480	540
45	6	59	100	360	420
46	2	178	103	240	300
47	190	122	103	180	240
48	40	87	107	180	240
49	73	112	107	420	480
50	160	136	107	360	420
51	170	64	108	480	540
52	92	55	109	120	180
53	145	144	112	180	240
54	48	166	113	240	300
55	38	94	117	480	540
56	55	195	119	180	240
57	60	197	122	300	360
58	68	190	125	420	480
59	89	27	129	180	240
60	91	43	130	300	360
61	61	101	131	240	300
62	139	102	131	300	360
63	17	99	141	300	360
64	168	43	142	420	480
65	2	178	145	480	540
66	143	140	148	420	480
67	77	126	148	240	300
68	91	49	155	180	240
69	100	47	156	240	300
70	169	36	157	240	300
71	110	150	159	180	240
72	143	30	160	420	480
73	70	89	165	480	540
74	60	197	165	420	480
75	84	133	166	480	540
76	145	144	168	420	480
77	126	39	175	360	420
78	110	150	176	180	240
79	150	130	188	480	540
80	53	168	190	420	480
81	68	190	191	420	480
82	62	120	194	480	540
83	33	188	197	420	480
84	145	144	198	420	480
85	143	140	200	360	420
86	93	1	203	240	300
87	31	63	206	300	360
88	164	61	212	480	540
89	91	43	212	240	300
90	54	73	213	300	360
91	89	27	215	240	300
92	40	87	216	360	420
93	91	49	217	360	420
94	93	117	224	420	480
95	170	64	226	300	360
96	50	181	227	480	540
97	73	112	228	420	480
98	3	56	230	240	300
99	135	146	231	240	300
100	143	140	232	300	360
101	125	72	233	300	360
102	106	127	237	480	540
103	190	122	244	480	540
104	163	125	251	420	480
105	54	73	253	420	480
106	132	51	254	480	540
107	164	61	258	480	540
108	92	39	263	480	540
109	84	10	264	480	540
110	125	72	269	300	360
111	91	43	277	300	360
112	89	27	282	360	420
113	175	70	283	480	540
114	101	164	283	480	540
115	133	168	285	300	360
116	68	16	285	300	360
117	99	156	287	420	480
118	99	156	288	480	540
119	132	51	289	300	360
120	150	130	296	360	420
121	180	126	299	420	480
122	164	61	303	360	420
123	106	127	304	480	540
124	54	73	307	420	480
125	48	166	308	420	480
126	93	1	310	480	540
127	43	101	316	420	480
128	43	101	316	420	480
129	35	90	318	420	480
130	64	172	318	360	420
131	54	73	319	360	420
132	17	99	333	420	480
133	65	182	334	480	540
134	152	149	338	480	540
135	68	16	342	480	540
136	56	192	347	420	480
137	102	146	350	480	540
138	170	64	354	480	540
139	69	173	357	480	540
140	43	98	360	480	540
141	53	168	364	420	480
142	84	133	366	420	480
143	64	172	369	480	540
144	64	172	373	420	480
145	11	83	373	420	480
146	12	186	374	480	540
147	29	88	375	420	480
148	145	144	381	480	540
149	33	73	382	480	540
150	125	72	387	420	480
151	84	133	389	480	540
152	92	55	391	480	540
153	31	63	392	480	540
154	145	144	394	420	480
155	107	23	394	420	480
156	138	132	395	420	480
157	93	117	395	420	480
158	26	169	397	480	540
159	65	182	398	420	480
160	125	72	400	420	480
161	26	169	402	420	480
162	39	79	402	420	480
163	6	66	405	420	480
164	175	70	413	420	480
165	43	98	415	480	540
166	128	80	417	420	480
167	48	166	418	480	540
168	33	73	422	480	540
169	62	120	423	480	540
170	150	130	424	480	540
171	62	120	427	480	540
172	173	56	434	480	540
173	136	57	436	480	540
174	50	181	438	480	540
175	190	122	440	480	540
176	65	182	451	480	540
177	6	95	453	480	540
178	62	120	456	480	540
179	35	90	456	480	540
180	91	43	457	480	540
181	99	156	464	480	540
182	43	98	466	480	540
183	168	43	468	480	540
184	12	186	470	480	540
185	12	186	472	480	540
186	127	46	476	480	540
